phase,voltage,sub_num
phase_1,-1.2408380796807,1015
phase_1,2.50563665077631,1015
phase_1,2.9870133960552,1015
phase_1,0.941805391854579,1015
phase_1,1.28759439957909,1015
phase_1,5.01558172687052,1015
phase_1,-2.09184507098627,1015
phase_1,-1.58630835048043,1015
phase_1,-3.23148080125304,1015
phase_1,2.14860001922441,1015
phase_1,6.67601783714648,1015
phase_1,0.974170766175777,1015
phase_1,0.337984274647417,1015
phase_1,0.872778227974479,1015
phase_1,2.02483986192567,1015
phase_1,3.95978111035556,1015
phase_1,2.74040385772883,1015
phase_1,3.81697110925423,1015
phase_1,-0.709541122246497,1015
phase_1,3.59753808221801,1015
phase_1,5.20270933392811,1015
phase_1,0.0858342263958242,1015
phase_1,0.447589658726953,1015
phase_1,4.87045448499151,1015
phase_1,3.42882181767977,1015
phase_1,1.22877811341002,1015
phase_1,2.10343832426732,1015
phase_1,3.73437941996965,1015
phase_1,5.73831474304002,1015
phase_1,3.60914235497662,1015
phase_1,4.77049713018581,1015
phase_1,-0.290536192570976,1015
phase_1,-2.87127311726411,1015
phase_1,9.57294457194829,1015
phase_1,2.11135238646084,1015
phase_1,-1.34171893707793,1015
phase_1,2.83335859199168,1015
phase_1,2.3045674375575,1015
phase_1,0.148467052612368,1015
phase_1,1.1613105002803,1015
phase_1,4.57201659375488,1015
phase_1,1.88014620729405,1015
phase_1,2.99021057684233,1015
phase_1,-1.37363904273943,1015
phase_1,2.37051506082807,1015
phase_1,1.87933023111409,1015
phase_1,3.22572632113306,1015
phase_1,3.32124452091286,1015
phase_1,5.47644885131235,1015
phase_1,2.92361567030744,1015
phase_1,-4.25960571327225,1015
phase_1,0.283622255650881,1015
phase_1,6.42097552109866,1015
phase_1,-1.45222145747824,1015
phase_1,-0.246330261938643,1015
phase_1,1.56869511284893,1015
phase_1,11.0304100192616,1015
phase_1,1.3436150815719,1015
phase_1,-3.88821647059013,1015
phase_1,0.822370316520973,1015
phase_1,0.671635362653449,1015
phase_1,-4.12203209854589,1015
phase_1,2.61031051901701,1015
phase_1,4.14895511428909,1015
phase_1,-1.33411380668284,1015
phase_1,-0.283188808033175,1015
phase_1,2.81019534307344,1015
phase_1,-1.35552304617741,1015
phase_1,4.98409838804317,1015
phase_1,3.76902588918166,1015
phase_1,-1.46290171203071,1015
phase_1,1.75165752647783,1015
phase_1,10.2457306665162,1015
phase_1,4.5694109687219,1015
phase_1,1.34706708566584,1015
phase_1,4.42412991111625,1015
phase_1,6.26416390206751,1015
phase_1,1.31115726444981,1015
phase_1,1.99121858576934,1015
phase_1,-0.910691974619434,1015
phase_1,1.8906714038241,1015
phase_1,0.532224805303926,1015
phase_1,3.01931413591597,1015
phase_1,0.00576738085683816,1015
phase_1,0.611530087184985,1015
phase_1,3.466317772494,1015
phase_1,-0.0819015206086754,1015
phase_1,-4.78938909511362,1015
phase_1,1.69873834161377,1015
phase_1,-3.24045692503747,1015
phase_1,3.78802858024049,1015
phase_1,1.34177319306155,1015
phase_1,0.776319678698239,1015
phase_1,1.00691328158866,1015
phase_1,5.86654740704512,1015
phase_1,3.29437574687177,1015
phase_1,1.2382802687069,1015
phase_1,-1.64114835754086,1015
phase_1,1.48203930821356,1015
phase_1,1.42858580365138,1015
phase_1,0.407800464091128,1015
phase_1,2.30575676959733,1015
phase_1,3.3256753588126,1015
phase_1,3.75158787019575,1015
phase_1,-1.21046914314673,1015
phase_1,3.88212617687856,1015
phase_1,-2.0552529867136,1015
phase_1,0.304144210656091,1015
phase_1,4.52107466529108,1015
phase_1,2.78608285239821,1015
phase_1,13.9034498495631,1015
phase_1,-0.00500416592894608,1015
phase_1,-0.267452355191456,1015
phase_1,-1.38224904073937,1015
phase_1,-2.40658980804701,1015
phase_1,4.13969585310311,1015
phase_1,3.75814619965286,1015
phase_1,-4.77937383917299,1015
phase_1,3.07964086316206,1015
phase_1,6.71129972893413,1015
phase_1,6.14482978588284,1015
phase_1,0.761049565332312,1015
phase_1,-4.61016551480435,1015
phase_1,-0.764374152111142,1015
phase_1,-0.132869380102693,1015
phase_1,2.32802294081587,1015
phase_1,3.34815856599965,1015
phase_1,-2.68025473613944,1015
phase_1,-0.436990099884693,1015
phase_1,2.91630681831845,1015
phase_1,-2.57725459222156,1015
phase_1,7.50375285600082,1015
phase_1,1.79222552942561,1015
phase_1,7.18255512120307,1015
phase_1,0.872435057143567,1015
phase_1,-0.705908426691597,1015
phase_1,3.25453061322273,1015
phase_1,0.377077781799996,1015
phase_1,4.78721884813639,1015
phase_1,-0.809846776089456,1015
phase_1,-0.0480038878572459,1015
phase_1,-0.632765772004332,1016
phase_1,0.552906446842471,1016
phase_1,0.664109892184191,1016
phase_1,-0.876611276605342,1016
phase_1,1.59973839193878,1016
phase_1,5.40835034089907,1016
phase_1,-3.01849573543756,1016
phase_1,-2.4921871341101,1016
phase_1,-4.62237487480585,1016
phase_1,0.465781578687158,1016
phase_1,1.73442174630983,1016
phase_1,0.178499346460053,1016
phase_1,4.1124575398346,1016
phase_1,0.8978964768178,1016
phase_1,3.16142464710197,1016
phase_1,0.96587657485858,1016
phase_1,-0.869923404065689,1016
phase_1,0.721402644560282,1016
phase_1,-0.0956479241548985,1016
phase_1,-2.997113602665,1016
phase_1,0.210280723196052,1016
phase_1,-1.96101726663388,1016
phase_1,3.64847091261802,1016
phase_1,-0.556502372282173,1016
phase_1,3.91339634482813,1016
phase_1,0.657622340434652,1016
phase_1,1.74575750312519,1016
phase_1,-4.47275255482779,1016
phase_1,6.74642536699182,1016
phase_1,4.24603886873809,1016
phase_1,-5.48149924998236,1016
phase_1,4.20118680214725,1016
phase_1,2.2669201617292,1016
phase_1,2.44103049766703,1016
phase_1,-0.507683224725251,1016
phase_1,-0.425152969645588,1016
phase_1,-0.218102780269711,1016
phase_1,5.13262902100881,1016
phase_1,4.62692084593741,1016
phase_1,0.884826228052083,1016
phase_1,-0.337120402960887,1016
phase_1,-0.482122015579305,1016
phase_1,-0.412653545204169,1016
phase_1,-6.09897779174174,1016
phase_1,7.67444656838482,1016
phase_1,0.0613039137408285,1016
phase_1,2.77642833964758,1016
phase_1,-2.98609336516251,1016
phase_1,1.66927204393711,1016
phase_1,6.01355411982772,1016
phase_1,6.18745280116698,1016
phase_1,-0.256699808182889,1016
phase_1,6.21053565260601,1016
phase_1,-4.28498008266927,1016
phase_1,3.49185182076476,1016
phase_1,-5.17965918177425,1016
phase_1,-0.117274881166593,1016
phase_1,0.276251112116445,1016
phase_1,1.94352229432304,1016
phase_1,0.630620369364326,1016
phase_1,-1.19762479957968,1016
phase_1,-2.25894069710974,1016
phase_1,3.03968685906712,1016
phase_1,-0.997019067824674,1016
phase_1,-1.91959190239558,1016
phase_1,-0.914079309690117,1016
phase_1,3.1109963288795,1016
phase_1,-1.1229796972802,1016
phase_1,-0.689323249469102,1016
phase_1,-2.61403689864445,1016
phase_1,2.43100898480258,1016
phase_1,2.40508951046089,1016
phase_1,-3.52907520245896,1016
phase_1,-2.91698428750923,1016
phase_1,0.714735239213056,1016
phase_1,5.09604800613013,1016
phase_1,3.48283877823219,1016
phase_1,3.10081210038056,1016
phase_1,-0.857883704987296,1016
phase_1,4.53262780005782,1016
phase_1,2.41531522885801,1016
phase_1,2.89863388524099,1016
phase_1,3.27993275565479,1016
phase_1,-2.02804603641576,1016
phase_1,-1.40889665651636,1016
phase_1,6.71364854944028,1016
phase_1,-2.21569602133417,1016
phase_1,2.96557213014404,1016
phase_1,2.91058671466588,1016
phase_1,-3.04687307873378,1016
phase_1,6.15846346707726,1016
phase_1,-0.185566688931421,1016
phase_1,6.74233571957834,1016
phase_1,3.66386139965293,1016
phase_1,-0.540793662181388,1016
phase_1,2.57252480704399,1016
phase_1,2.647202523274,1016
phase_1,6.08629693591555,1016
phase_1,-3.55522344883519,1016
phase_1,5.63570731512391,1016
phase_1,6.48868301176395,1016
phase_1,-0.258148157527738,1016
phase_1,2.36171756671994,1016
phase_1,-2.38671592064817,1016
phase_1,0.822610056360956,1016
phase_1,0.221807081589211,1016
phase_1,-0.882507661211215,1016
phase_1,-3.79405618279484,1016
phase_1,-0.965826493735262,1016
phase_1,2.30376123305988,1016
phase_1,0.0107274865750039,1016
phase_1,1.20144444481768,1016
phase_1,6.34230067348323,1016
phase_1,0.260597702929682,1016
phase_1,0.393291383450574,1016
phase_1,-1.02067339573756,1016
phase_1,6.07267537821244,1016
phase_1,2.61457606993198,1016
phase_1,5.8350091513234,1016
phase_1,-5.93075399336839,1016
phase_1,0.241652603039254,1016
phase_1,7.14656399964499,1016
phase_1,1.73081732431654,1016
phase_1,1.17680884358833,1016
phase_1,2.75962525402555,1016
phase_1,5.03832908931738,1016
phase_1,-3.6841058811929,1016
phase_1,9.86765302722604,1016
phase_1,3.32487438205052,1016
phase_1,2.55747847745914,1016
phase_1,-3.16333549910843,1016
phase_1,-0.72387484331729,1016
phase_1,2.67693394945793,1016
phase_1,1.29765594843591,1016
phase_1,-4.95073769410255,1016
phase_1,2.52452431363438,1016
phase_1,-0.647268569154708,1016
phase_1,8.55272449408427,1016
phase_1,2.69201026257164,1016
phase_1,-2.95242165496247,1016
phase_1,9.20025814932958,1016
phase_1,1.08513587673899,1016
phase_1,1.50876654765689,1016
phase_1,2.54855004548535,1016
phase_1,-1.26878215063228,1016
phase_1,7.6007284039318,1016
phase_1,-4.3902207473422,1016
phase_1,0.558836589797889,1016
phase_1,0.673756339408384,1016
phase_1,-3.5818342286368,1016
phase_1,-0.562544182149491,1016
phase_1,2.77876079342153,1016
phase_1,-0.676179020908406,1016
phase_1,1.4672796636451,1016
phase_1,-3.73253916458722,1016
phase_1,-3.53862065328623,1016
phase_1,6.187359147182,1016
phase_1,-1.42823417344109,1016
phase_1,5.21884532800996,1016
phase_1,-2.08458305847133,1016
phase_1,-1.40907135256151,1016
phase_1,2.40793891436983,1016
phase_1,0.183027763330307,1016
phase_1,0.190642981432845,1016
phase_1,1.19488263714432,1016
phase_1,1.2310590669857,1016
phase_1,-0.313327981819316,1016
phase_1,1.38482833780078,1016
phase_1,4.92191177785593,1016
phase_1,-0.799289887848467,1016
phase_1,3.00116861688815,1016
phase_1,3.62902089988831,1016
phase_1,6.07900491488649,1016
phase_1,1.06819040951359,1016
phase_1,-0.396826876114697,1016
phase_1,-5.23966228037384,1016
phase_1,5.5239055648692,1016
phase_1,1.24622577020634,1016
phase_1,-1.76901910832219,1016
phase_1,2.32832140462233,1016
phase_1,1.14667078269394,1016
phase_1,0.615537109390737,1016
phase_1,3.05121305173773,1016
phase_1,4.56306458688018,1016
phase_1,2.71953867987634,1016
phase_1,-0.674948474504176,1016
phase_1,-0.667697181862475,1016
phase_1,10.2096170753929,1016
phase_1,-0.305167496873207,1016
phase_1,-0.963008945963957,1016
phase_1,8.04904423625556,1016
phase_1,2.8292294662581,1016
phase_1,-1.65233220975391,1016
phase_1,6.30052263490831,1016
phase_1,1.93318725036513,1016
phase_1,8.29719963443555,1016
phase_1,4.68117668101496,1016
phase_1,-1.13907135893213,1016
phase_1,2.50855762214944,1016
phase_1,-1.93138829190345,1016
phase_1,0.252488885293699,1016
phase_1,3.81934572198603,1016
phase_1,3.71081303909372,1016
phase_1,-0.455334021569085,1016
phase_1,-1.58090494643934,1016
phase_1,4.13566117503069,1016
phase_1,5.89090271948194,1016
phase_1,2.18182273756946,1016
phase_1,-3.74990615850628,1016
phase_1,-0.673778799321293,1016
phase_1,2.36432311903722,1016
phase_1,3.72415353470411,1016
phase_1,6.04329768167225,1016
phase_1,-2.25854940050752,1016
phase_1,0.896836013123147,1016
phase_1,4.50257148018765,1016
phase_1,1.66867821802794,1016
phase_1,8.17760119123427,1016
phase_1,-0.406621544640942,1016
phase_1,-0.56658820633841,11
phase_1,-4.06302317827448,11
phase_1,-0.625381977782391,11
phase_1,-1.25920018112109,11
phase_1,2.50433741157303,11
phase_1,2.07574959276336,11
phase_1,2.60292652092825,11
phase_1,1.30042024683638,11
phase_1,4.86580285211601,11
phase_1,-0.13192114330361,11
phase_1,6.59479974783687,11
phase_1,1.22136644083675,11
phase_1,7.67806171241767,11
phase_1,5.0384805211533,11
phase_1,7.52228780516697,11
phase_1,2.46472289669435,11
phase_1,4.24342112726111,11
phase_1,-2.42281674148619,11
phase_1,2.43318062286959,11
phase_1,2.8182648447874,11
phase_1,2.42305126481324,11
phase_1,4.05729649148562,11
phase_1,5.19255503579335,11
phase_1,6.22407689313881,11
phase_1,-3.23768820760667,11
phase_1,2.45511631455162,11
phase_1,0.099683555220515,11
phase_1,7.8789044739783,11
phase_1,-1.0842924539799,11
phase_1,-0.416092342079276,11
phase_1,5.811414056859,11
phase_1,2.63421036363041,11
phase_1,4.35845105038224,11
phase_1,1.93064322615221,11
phase_1,2.73376865280737,11
phase_1,-0.811913507685016,11
phase_1,4.22402620381943,11
phase_1,0.710973834243938,11
phase_1,2.08417311291097,11
phase_1,4.06998733159142,11
phase_1,2.16490233130384,11
phase_1,1.98442834560627,11
phase_1,3.37156369356629,11
phase_1,1.70586628387667,11
phase_1,1.26731452078254,11
phase_1,-0.297401704331829,11
phase_1,0.218096950858764,11
phase_1,1.82814055665491,11
phase_1,1.84794050931144,11
phase_1,5.35200190347659,11
phase_1,1.45408408706731,11
phase_1,1.09218446776615,11
phase_1,-2.29220249237794,11
phase_1,8.31549925033015,11
phase_1,4.07621179258469,11
phase_1,3.8402979564352,11
phase_1,9.36175572462995,11
phase_1,2.81166124795825,11
phase_1,0.419005007840226,11
phase_1,1.33718622139972,11
phase_1,1.51386736372959,11
phase_1,-0.499551019807755,11
phase_1,0.429814241290486,11
phase_1,4.19422415315908,11
phase_1,2.48219717884615,11
phase_1,6.72838673530632,11
phase_1,2.87581696985013,11
phase_1,5.25654313182673,11
phase_1,5.99338538961442,11
phase_1,8.36097852627043,11
phase_1,0.99281769387006,11
phase_1,-2.00359805596027,11
phase_1,3.25282841533324,11
phase_1,-5.11802357698825,11
phase_1,4.02881379286842,11
phase_1,4.43073021594447,11
phase_1,4.60476161145141,11
phase_1,0.88066752166933,11
phase_1,3.22298670983551,11
phase_1,7.02477132284602,11
phase_1,0.962957470330468,11
phase_1,0.0568407544208438,11
phase_1,4.78494367929477,11
phase_1,0.990061510307561,11
phase_1,1.11337765160173,11
phase_1,1.81814754040721,11
phase_1,7.42456652891911,11
phase_1,5.97193559313765,11
phase_1,-0.147252294470375,11
phase_1,10.3157860727593,11
phase_1,3.87122747256811,11
phase_1,0.397987781954382,11
phase_1,2.58313573949014,11
phase_1,5.32668264637096,11
phase_1,5.97950083275046,11
phase_1,3.29959640990783,11
phase_1,2.54575738501627,11
phase_1,3.21406528394018,11
phase_1,-2.32732990390003,11
phase_1,4.74963587868725,11
phase_1,8.98285168169355,11
phase_1,-1.74720503433604,11
phase_1,0.243815407865118,11
phase_1,3.79814679693468,11
phase_1,0.647741271506245,11
phase_1,2.14579940400895,11
phase_1,2.45779322903886,11
phase_1,7.21855410538097,11
phase_1,3.87523986863913,11
phase_1,4.97246628804962,11
phase_1,2.15995684598539,11
phase_1,6.50323856455265,11
phase_1,9.95499809921378,11
phase_1,0.18445722018138,11
phase_1,3.08677592446702,11
phase_1,1.76048241143573,11
phase_1,-1.47551448471082,11
phase_1,0.157941977773169,11
phase_1,2.75769977646299,11
phase_1,8.08749754161331,11
phase_1,3.33668824019212,11
phase_1,3.93273616102662,11
phase_1,4.78160886424209,11
phase_1,4.56778172431606,11
phase_1,-1.59960170702966,11
phase_1,7.42973893274962,11
phase_1,4.85857532285031,11
phase_1,2.42648848141774,11
phase_1,5.4086278710625,11
phase_1,6.16775063846764,11
phase_1,3.28060934541642,11
phase_1,-0.725129073523846,11
phase_1,8.71814354689601,11
phase_1,6.8362565770942,11
phase_1,1.5921727939014,11
phase_1,7.78146073727718,11
phase_1,3.45228143057021,11
phase_1,5.53095113027214,11
phase_1,-2.45593406410501,11
phase_1,6.13085569335461,11
phase_1,-2.31562940247185,11
phase_1,6.19417432620384,11
phase_1,6.58415856426305,11
phase_1,1.01593241850929,11
phase_1,3.8073553920284,11
phase_1,3.57070942216187,11
phase_1,3.65581218429131,11
phase_1,1.76826107695748,11
phase_1,5.19941982874776,11
phase_1,5.64001015802421,11
phase_1,0.491491897271411,11
phase_1,-1.16389328367246,11
phase_1,8.69509004368739,11
phase_1,-0.199296685817218,11
phase_1,-0.818897562530568,11
phase_1,5.64022519604208,11
phase_1,7.02467623856595,11
phase_1,-2.91643674363791,11
phase_1,2.51649800920644,11
phase_1,1.32855612751674,11
phase_1,-3.22138325735287,11
phase_1,6.29576853856002,11
phase_1,5.47723244751247,11
phase_1,9.96480706237724,11
phase_1,0.344766749299005,11
phase_1,4.91050431322638,11
phase_1,4.36016563052195,11
phase_1,1.05258032634313,11
phase_1,-1.56980685636942,11
phase_1,0.995481793046391,11
phase_1,2.54373289574884,11
phase_1,3.95625769237284,11
phase_1,-4.43579741322955,11
phase_1,-2.70788659264546,11
phase_1,-0.209380695941818,11
phase_1,5.50087993074172,11
phase_1,5.64069035584384,11
phase_1,0.534833470262317,11
phase_1,4.52156833579438,11
phase_1,0.464550880187809,11
phase_1,0.981089836122966,11
phase_1,-0.645790956240676,11
phase_1,2.51508497149244,11
phase_1,1.11635503696136,11
phase_1,0.465494796073083,11
phase_1,2.03189747960064,11
phase_1,-0.834041164535107,11
phase_1,5.64976452553626,11
phase_1,3.1343282465322,11
phase_1,-0.3879143302,11
phase_1,1.60442005960953,11
phase_1,4.95601655795629,11
phase_1,3.39676465436865,11
phase_1,3.96118680492486,11
phase_1,2.4719951434399,11
phase_1,2.57882574948639,11
phase_1,-0.760071578789072,11
phase_1,1.0505161309793,11
phase_1,7.21453187591565,11
phase_1,-2.8471276849705,11
phase_1,6.4509120208202,11
phase_1,5.5588258035899,11
phase_1,5.01517130132556,11
phase_1,4.64822004746289,11
phase_1,-0.943444100966548,11
phase_1,2.77739851659674,11
phase_1,1.82973608763108,11
phase_1,2.74485727567287,11
phase_1,1.52346761014202,11
phase_1,5.58409022643621,11
phase_1,-2.2271894176801,11
phase_1,5.6830716648511,11
phase_1,-0.171390506824349,11
phase_1,4.52094741850083,11
phase_1,-0.701058781550269,11
phase_1,7.13292328591394,11
phase_1,2.8679829474723,11
phase_1,2.0024516964903,11
phase_1,4.94780455451987,11
phase_1,-0.747354022951999,11
phase_1,1.42395971528079,11
phase_1,2.58104079070658,11
phase_1,3.74879932238324,12
phase_1,-3.36151586601836,12
phase_1,0.277085525249884,12
phase_1,-0.343284028714443,12
phase_1,-0.529065319492479,12
phase_1,1.25822290264734,12
phase_1,0.356123389210245,12
phase_1,1.83659915226718,12
phase_1,-1.21598012136547,12
phase_1,0.945857895777957,12
phase_1,0.253903623928528,12
phase_1,1.38620573703212,12
phase_1,2.01527941517114,12
phase_1,1.48224784571542,12
phase_1,1.50369382692446,12
phase_1,-1.32069950240477,12
phase_1,-2.49617617174448,12
phase_1,-0.786208775290365,12
phase_1,1.63960954308903,12
phase_1,1.53697981644582,12
phase_1,3.53629695604933,12
phase_1,0.366564743678168,12
phase_1,1.67297884160438,12
phase_1,-3.04733783944999,12
phase_1,3.35958738158835,12
phase_1,1.39795260799207,12
phase_1,0.933036430539078,12
phase_1,1.22780491741184,12
phase_1,-1.33606924603973,12
phase_1,1.50665424167126,12
phase_1,2.09565446042385,12
phase_1,-1.58885490694652,12
phase_1,-0.73983246816857,12
phase_1,1.4726658034246,12
phase_1,2.429621276584,12
phase_1,-1.53570242043179,12
phase_1,-0.105223843995666,12
phase_1,2.25116122754494,12
phase_1,1.44366067433515,12
phase_1,1.48783342864844,12
phase_1,-1.55716870332708,12
phase_1,-1.65907254677401,12
phase_1,-1.00950892420098,12
phase_1,0.775212411075929,12
phase_1,0.43753251524845,12
phase_1,2.12501847286626,12
phase_1,-0.136868738632022,12
phase_1,-1.31602196093808,12
phase_1,-1.76138779328208,12
phase_1,1.5416695015757,12
phase_1,-1.15948799646432,12
phase_1,0.20413321223196,12
phase_1,0.300255109679581,12
phase_1,0.0403530630931602,12
phase_1,0.407056596088331,12
phase_1,0.0480110160981861,12
phase_1,0.903916779101485,12
phase_1,1.02654354585083,12
phase_1,-0.14488902184436,12
phase_1,-0.700027022405033,12
phase_1,1.25427044545463,12
phase_1,1.25614147164149,12
phase_1,0.329510609982627,12
phase_1,-1.45157389319671,12
phase_1,-1.24112054489233,12
phase_1,-0.89391784264703,12
phase_1,0.994512003817574,12
phase_1,2.30731267270082,12
phase_1,-1.02957152177398,12
phase_1,-0.154682894544092,12
phase_1,3.53097844029417,12
phase_1,0.857751010727174,12
phase_1,-0.183055210772521,12
phase_1,1.818653897469,12
phase_1,4.1799378980111,12
phase_1,-0.206514383714781,12
phase_1,-0.557390873006271,12
phase_1,1.39928660864877,12
phase_1,0.0362146109822068,12
phase_1,1.58012080137732,12
phase_1,2.25240846422836,12
phase_1,-1.11057326919568,12
phase_1,3.69043225943059,12
phase_1,-1.74855073068795,12
phase_1,4.7802738978131,12
phase_1,2.51339319774223,12
phase_1,0.841590658017118,12
phase_1,0.617388568604642,12
phase_1,2.69786135847419,12
phase_1,0.121061977359893,12
phase_1,4.41075685712764,12
phase_1,-0.259372524174527,12
phase_1,0.159686485355837,12
phase_1,-2.70892774642694,12
phase_1,0.588455027617244,12
phase_1,0.523693944862967,12
phase_1,-0.0197999369193225,12
phase_1,-2.39381534318461,12
phase_1,1.38659176625828,12
phase_1,1.74312706791332,12
phase_1,1.02791402154531,12
phase_1,4.46133549280293,12
phase_1,-0.946118917107189,12
phase_1,-4.08096446314267,12
phase_1,1.80867351120946,12
phase_1,-1.29259818250393,12
phase_1,-2.70449007891192,12
phase_1,2.85248784631392,12
phase_1,0.496198543498028,12
phase_1,2.59273121100005,12
phase_1,0.805073897646304,12
phase_1,-0.746631926239127,12
phase_1,1.66108052240494,12
phase_1,4.04297568711511,12
phase_1,1.72069337093594,12
phase_1,0.72184876085508,12
phase_1,0.00944065555880959,12
phase_1,3.54329499073646,12
phase_1,1.84196558952479,12
phase_1,-0.748701898508979,12
phase_1,2.20381570206617,12
phase_1,0.772674858540592,12
phase_1,3.33952820432855,12
phase_1,3.24936009027777,12
phase_1,1.1386235742507,12
phase_1,0.114712832489423,12
phase_1,1.79065016626377,12
phase_1,2.96388360020941,12
phase_1,-0.911530504663392,12
phase_1,0.861296653973781,12
phase_1,-0.186637076853526,12
phase_1,1.73746996180649,12
phase_1,-1.75756736763633,12
phase_1,0.0763178798821893,12
phase_1,15.6784139401842,12
phase_1,4.50878268499972,12
phase_1,1.56598795274697,12
phase_1,-7.50291887348635,12
phase_1,5.17677392286829,12
phase_1,-1.18292328154687,12
phase_1,0.922605860075935,12
phase_1,0.0795303748385741,12
phase_1,0.766354080542873,12
phase_1,-0.848719967232876,12
phase_1,4.78458611849118,12
phase_1,1.07322884084958,12
phase_1,-1.61192700222577,12
phase_1,-1.77797291366377,12
phase_1,0.377285044893573,12
phase_1,1.0430687745904,12
phase_1,-0.0795348819136226,12
phase_1,1.12391848631031,12
phase_1,1.46124079141385,12
phase_1,-0.3394213973689,12
phase_1,-0.14385193363078,12
phase_1,-0.706954140045216,12
phase_1,-2.08393901259986,12
phase_1,-0.19231230559891,12
phase_1,3.32579926639894,12
phase_1,-0.411773864841304,12
phase_1,0.70239766175204,12
phase_1,-1.69654877817031,12
phase_1,0.489053383420403,12
phase_1,-4.86291440153378,12
phase_1,3.02626068227165,12
phase_1,-1.76531418870778,12
phase_1,0.920457478954454,12
phase_1,0.0112364280735305,12
phase_1,-1.07537192998349,12
phase_1,0.858278650227356,12
phase_1,-1.76871656173527,12
phase_1,1.65544556398037,12
phase_1,2.12991580240945,12
phase_1,-0.252538112691133,12
phase_1,0.325983765965985,12
phase_1,-0.220071636911223,12
phase_1,0.96100012462328,12
phase_1,-1.85914013141846,12
phase_1,0.376021409369145,12
phase_1,2.90012771567889,12
phase_1,3.43665559033159,12
phase_1,1.65293099940217,12
phase_1,-2.04550930180959,12
phase_1,0.396447454387992,12
phase_1,-0.0816298550947665,12
phase_1,-0.425073516516402,12
phase_1,1.74432631528417,12
phase_1,0.493529882456603,12
phase_1,-0.841260762252036,12
phase_1,3.26497554286282,12
phase_1,0.512453555441139,12
phase_1,-2.48639469553437,12
phase_1,-1.47106741668761,12
phase_1,1.86601341952979,12
phase_1,-1.4429820330623,12
phase_1,-0.665206647981512,12
phase_1,-1.80804509233327,12
phase_1,0.601398241067484,12
phase_1,-0.822584248348923,12
phase_1,1.10389400618059,12
phase_1,0.329455658970493,12
phase_1,-2.96255498449795,12
phase_1,-1.21364025170162,12
phase_1,-3.90887769037741,12
phase_1,1.70235760968314,12
phase_1,0.495597274281798,12
phase_1,1.59257376819554,12
phase_1,1.30483606235422,12
phase_1,3.32739549218231,12
phase_1,0.133599331372544,12
phase_1,2.1329034264725,12
phase_1,0.155276898070924,12
phase_1,0.569691062809611,12
phase_1,0.671760403318177,12
phase_1,2.90046923354317,12
phase_1,1.60502221966931,12
phase_1,-0.157536944368295,12
phase_1,0.228137226122441,16
phase_1,1.63938321500722,16
phase_1,-5.21178176231904,16
phase_1,-2.71891560369592,16
phase_1,3.6138921068053,16
phase_1,7.55379833616439,16
phase_1,2.4349001206138,16
phase_1,3.40335490860955,16
phase_1,3.32493572236091,16
phase_1,6.9414051773918,16
phase_1,5.94270267313463,16
