paradigm,visibility,stim_type,voltage,sub_num,IB
masking,invisible,f,3.751850646,sub3,yes
masking,invisible,f,-1.16006356,sub3,yes
masking,invisible,f,-1.628134921,sub3,yes
masking,invisible,f,-4.717768162,sub3,yes
masking,invisible,f,-1.365773129,sub3,yes
masking,invisible,f,1.380203175,sub3,yes
masking,invisible,f,-3.650440785,sub3,yes
masking,invisible,f,-2.530139586,sub3,yes
masking,invisible,f,-1.179249016,sub3,yes
masking,invisible,f,-3.428415711,sub3,yes
masking,invisible,f,0.735098423,sub3,yes
masking,invisible,f,-0.13049916,sub3,yes
masking,invisible,f,-0.935646898,sub3,yes
masking,invisible,f,-3.658841295,sub3,yes
masking,invisible,f,-2.085129504,sub3,yes
masking,invisible,f,-3.507523893,sub3,yes
masking,invisible,f,3.143808862,sub3,yes
masking,invisible,f,1.126241131,sub3,yes
masking,invisible,f,1.960684431,sub3,yes
masking,invisible,f,4.692253519,sub3,yes
masking,invisible,f,0.830912314,sub3,yes
masking,invisible,f,-6.47324332,sub3,yes
masking,invisible,f,-5.984956764,sub3,yes
masking,invisible,f,-8.465661132,sub3,yes
masking,invisible,f,-0.950120936,sub3,yes
masking,invisible,f,-1.814476461,sub3,yes
masking,invisible,f,-10.14696618,sub3,yes
masking,invisible,f,-3.649503427,sub3,yes
masking,invisible,f,1.411473099,sub3,yes
masking,invisible,f,1.291524159,sub3,yes
masking,invisible,f,-2.383280818,sub3,yes
masking,invisible,f,-0.047618142,sub3,yes
masking,invisible,f,-5.599713306,sub3,yes
masking,invisible,f,-2.130870457,sub3,yes
masking,invisible,f,-3.46158313,sub3,yes
masking,invisible,f,1.725842766,sub3,yes
masking,invisible,f,-3.174935308,sub3,yes
masking,invisible,f,-2.363697601,sub3,yes
masking,invisible,f,1.942803877,sub3,yes
masking,invisible,f,3.165528944,sub3,yes
masking,invisible,f,-0.437297511,sub3,yes
masking,invisible,f,0.250846735,sub3,yes
masking,invisible,f,-0.609754769,sub3,yes
masking,invisible,f,-1.35441179,sub3,yes
masking,invisible,f,0.147174709,sub3,yes
masking,invisible,f,-6.56971553,sub3,yes
masking,invisible,f,-1.592917307,sub3,yes
masking,invisible,f,0.999864463,sub3,yes
masking,invisible,f,-6.214275188,sub3,yes
masking,invisible,f,5.84520699,sub3,yes
masking,invisible,f,-1.025843733,sub3,yes
masking,invisible,f,-7.436907634,sub3,yes
masking,invisible,f,-1.502450492,sub3,yes
masking,invisible,f,-4.134962219,sub3,yes
masking,invisible,f,-0.466440136,sub3,yes
masking,invisible,f,-7.079911476,sub3,yes
masking,invisible,f,-2.851599716,sub3,yes
masking,invisible,f,0.41318558,sub3,yes
masking,invisible,f,-2.888987071,sub3,yes
masking,invisible,f,-2.897264698,sub3,yes
masking,invisible,f,-1.253118574,sub3,yes
masking,invisible,f,-6.705473446,sub3,yes
masking,invisible,f,-2.945083106,sub3,yes
masking,invisible,f,-1.867993166,sub3,yes
masking,invisible,f,-0.699469507,sub3,yes
masking,invisible,f,-7.864467261,sub3,yes
masking,invisible,f,-1.501029769,sub3,yes
masking,invisible,f,-2.245534275,sub3,yes
masking,invisible,f,-1.723278535,sub3,yes
masking,invisible,f,-1.911315548,sub3,yes
masking,invisible,f,2.251277099,sub3,yes
masking,invisible,f,1.503700729,sub3,yes
masking,invisible,f,0.032757177,sub3,yes
masking,invisible,f,1.716046115,sub3,yes
masking,invisible,f,9.208405617,sub3,yes
masking,invisible,f,-6.082843099,sub3,yes
masking,invisible,f,-0.289333523,sub3,yes
masking,invisible,f,-2.690035818,sub3,yes
masking,invisible,f,0.818828509,sub3,yes
masking,invisible,f,-3.643808467,sub5,no
masking,invisible,f,0.180702549,sub5,no
masking,invisible,f,0.509420803,sub5,no
masking,invisible,f,-0.341533974,sub5,no
masking,invisible,f,5.174640408,sub5,no
masking,invisible,f,0.067926895,sub5,no
masking,invisible,f,4.710965958,sub5,no
masking,invisible,f,-9.020076542,sub5,no
masking,invisible,f,-1.242593463,sub5,no
masking,invisible,f,-5.027362853,sub5,no
masking,invisible,f,9.637939288,sub5,no
masking,invisible,f,-0.5474389,sub5,no
masking,invisible,f,2.251281696,sub5,no
masking,invisible,f,-4.382338479,sub5,no
masking,invisible,f,-2.134731255,sub5,no
masking,invisible,f,6.821268288,sub5,no
masking,invisible,f,0.365397354,sub5,no
masking,invisible,f,-7.39136245,sub5,no
masking,invisible,f,1.182578365,sub5,no
masking,invisible,f,0.793946347,sub5,no
masking,invisible,f,0.352514025,sub5,no
masking,invisible,f,2.146751284,sub5,no
masking,invisible,f,1.984270184,sub5,no
masking,invisible,f,-3.324109781,sub5,no
masking,invisible,f,-4.803459382,sub5,no
masking,invisible,f,-1.787433399,sub5,no
masking,invisible,f,5.248597161,sub5,no
masking,invisible,f,-4.165747907,sub5,no
masking,invisible,f,-2.403661837,sub5,no
masking,invisible,f,4.652985571,sub5,no
masking,invisible,f,1.696543961,sub5,no
masking,invisible,f,4.860200854,sub5,no
masking,invisible,f,2.103170864,sub5,no
masking,invisible,f,-1.059450307,sub5,no
masking,invisible,f,-0.75384744,sub5,no
masking,invisible,f,7.149186636,sub5,no
masking,invisible,f,-7.546956284,sub5,no
masking,invisible,f,2.909541845,sub5,no
masking,invisible,f,2.009094917,sub5,no
masking,invisible,f,3.106329242,sub5,no
masking,invisible,f,2.837456044,sub5,no
masking,invisible,f,0.297535582,sub5,no
masking,invisible,f,0.556772472,sub5,no
masking,invisible,f,0.19716201,sub5,no
masking,invisible,f,-8.829182586,sub5,no
masking,invisible,f,0.674005769,sub5,no
masking,invisible,f,11.90477973,sub5,no
masking,invisible,f,-1.788948835,sub5,no
masking,invisible,f,0.152693122,sub5,no
masking,invisible,f,-6.297117261,sub5,no
masking,invisible,f,-3.511809357,sub5,no
masking,invisible,f,-2.276088543,sub5,no
masking,invisible,f,-0.627078878,sub5,no
masking,invisible,f,-2.505167581,sub5,no
masking,invisible,f,-5.613160583,sub5,no
masking,invisible,f,4.242310089,sub5,no
masking,invisible,f,-0.68025557,sub5,no
masking,invisible,f,1.669836453,sub5,no
masking,invisible,f,-0.131694737,sub5,no
masking,invisible,f,-1.136033845,sub5,no
masking,invisible,f,1.841512758,sub5,no
masking,invisible,f,2.590948885,sub5,no
masking,invisible,f,2.994310144,sub5,no
masking,invisible,f,-4.437239663,sub5,no
masking,invisible,f,4.727461353,sub5,no
masking,invisible,f,-2.200109939,sub5,no
masking,invisible,f,0.876860173,sub5,no
masking,invisible,f,-2.647671392,sub5,no
masking,invisible,f,2.031637108,sub5,no
masking,invisible,f,4.479745236,sub5,no
masking,invisible,f,-2.033530736,sub5,no
masking,invisible,f,-2.480557115,sub5,no
masking,invisible,f,3.010040566,sub5,no
masking,invisible,f,-2.85953316,sub5,no
masking,invisible,f,4.617070473,sub5,no
masking,invisible,f,-5.886819496,sub5,no
masking,invisible,f,-1.192377227,sub5,no
masking,invisible,f,-5.236095147,sub5,no
masking,invisible,f,3.828186879,sub5,no
masking,invisible,f,9.547977868,sub5,no
masking,invisible,f,-0.537026981,sub5,no
masking,invisible,f,-7.306798272,sub5,no
masking,invisible,f,8.249498698,sub5,no
masking,invisible,f,-1.045166278,sub5,no
masking,invisible,f,-3.91532437,sub5,no
masking,invisible,f,-0.590899353,sub5,no
masking,invisible,f,2.130109604,sub5,no
masking,invisible,f,-10.88946814,sub5,no
masking,invisible,f,6.504469039,sub5,no
masking,invisible,f,-6.215172486,sub5,no
masking,invisible,f,-2.3208215,sub5,no
masking,invisible,f,12.25421552,sub5,no
masking,invisible,f,-3.162097223,sub5,no
masking,invisible,f,1.50633253,sub5,no
masking,invisible,f,-0.556167381,sub5,no
masking,invisible,f,10.57298172,sub5,no
masking,invisible,f,2.05080158,sub5,no
masking,invisible,f,-3.469386437,sub5,no
masking,invisible,f,2.791033362,sub5,no
masking,invisible,f,0.141624743,sub5,no
masking,invisible,f,-4.363062815,sub5,no
masking,invisible,f,7.191511546,sub5,no
masking,invisible,f,-0.815626045,sub6,yes
masking,invisible,f,-1.622725255,sub6,yes
masking,invisible,f,-5.346062051,sub6,yes
masking,invisible,f,-2.378295627,sub6,yes
masking,invisible,f,-1.439718296,sub6,yes
masking,invisible,f,-4.112068223,sub6,yes
masking,invisible,f,3.773878633,sub6,yes
masking,invisible,f,2.588342845,sub6,yes
masking,invisible,f,2.656579906,sub6,yes
masking,invisible,f,-2.725683696,sub6,yes
masking,invisible,f,-1.546398339,sub6,yes
masking,invisible,f,4.413515538,sub6,yes
masking,invisible,f,-4.583348273,sub6,yes
masking,invisible,f,1.875129156,sub6,yes
masking,invisible,f,-1.87392757,sub6,yes
masking,invisible,f,2.220372613,sub6,yes
masking,invisible,f,1.470824355,sub6,yes
masking,invisible,f,-9.904930489,sub6,yes
masking,invisible,f,-7.393225495,sub6,yes
masking,invisible,f,-3.631461906,sub6,yes
masking,invisible,f,-1.188847271,sub6,yes
masking,invisible,f,-0.09251384,sub6,yes
masking,invisible,f,5.523312915,sub6,yes
masking,invisible,f,-2.795282886,sub6,yes
masking,invisible,f,5.301788599,sub6,yes
masking,invisible,f,-5.422226356,sub6,yes
masking,invisible,f,1.400806954,sub6,yes
masking,invisible,f,5.693820507,sub6,yes
masking,invisible,f,-7.475537771,sub6,yes
masking,invisible,f,-2.686154004,sub6,yes
masking,invisible,f,4.843889501,sub6,yes
masking,invisible,f,-7.487353326,sub6,yes
masking,invisible,f,6.828385459,sub6,yes
masking,invisible,f,4.559776608,sub6,yes
masking,invisible,f,8.892267586,sub6,yes
masking,invisible,f,-7.506519702,sub6,yes
masking,invisible,f,-5.937172195,sub6,yes
masking,invisible,f,4.298904091,sub6,yes
masking,invisible,f,-7.692680258,sub6,yes
masking,invisible,f,2.229568181,sub6,yes
masking,invisible,f,-6.513363525,sub6,yes
masking,invisible,f,0.17054688,sub6,yes
masking,invisible,f,-6.833638881,sub6,yes
masking,invisible,f,-5.353448434,sub6,yes
masking,invisible,f,10.21497569,sub6,yes
masking,invisible,f,0.128549911,sub6,yes
masking,invisible,f,-0.449484604,sub6,yes
masking,invisible,f,3.741611597,sub6,yes
masking,invisible,f,10.91298405,sub6,yes
masking,invisible,f,6.439865042,sub6,yes
masking,invisible,f,-2.405823102,sub6,yes
masking,invisible,f,5.148015875,sub6,yes
masking,invisible,f,10.41525076,sub6,yes
masking,invisible,f,2.691063524,sub6,yes
masking,invisible,f,-8.113716148,sub6,yes
masking,invisible,f,-9.957979944,sub6,yes
masking,invisible,f,1.048006485,sub6,yes
masking,invisible,f,-7.423483986,sub6,yes
masking,invisible,f,-1.745325107,sub6,yes
masking,invisible,f,-0.344252626,sub6,yes
masking,invisible,f,-6.348775484,sub6,yes
masking,invisible,f,-1.004347032,sub6,yes
masking,invisible,f,-0.678953646,sub6,yes
masking,invisible,f,-3.700955309,sub6,yes
masking,invisible,f,-3.915633023,sub6,yes
masking,invisible,f,5.349640688,sub6,yes
masking,invisible,f,8.43365218,sub6,yes
masking,invisible,f,2.387331805,sub6,yes
masking,invisible,f,-6.288509893,sub6,yes
masking,invisible,f,6.285137648,sub6,yes
masking,invisible,f,-8.910153461,sub6,yes
masking,invisible,f,0.637738286,sub6,yes
masking,invisible,f,-1.629063351,sub6,yes
masking,invisible,f,-10.33333489,sub6,yes
masking,invisible,f,-3.601943809,sub6,yes
masking,invisible,f,5.508510204,sub6,yes
masking,invisible,f,-3.440664424,sub6,yes
masking,invisible,f,-0.149136544,sub6,yes
masking,invisible,f,-7.477285275,sub6,yes
masking,invisible,f,4.168075053,sub6,yes
masking,invisible,f,-5.454329841,sub6,yes
masking,invisible,f,-2.339198451,sub6,yes
masking,invisible,f,6.628780657,sub6,yes
masking,invisible,f,-10.09612703,sub6,yes
masking,invisible,f,-8.898819224,sub6,yes
masking,invisible,f,-2.966933403,sub6,yes
masking,invisible,f,2.318147766,sub6,yes
masking,invisible,f,-7.677901011,sub6,yes
masking,invisible,f,-2.716761187,sub6,yes
masking,invisible,f,-2.750236781,sub6,yes
masking,invisible,f,-4.474929884,sub6,yes
masking,invisible,f,-5.635914962,sub6,yes
masking,invisible,f,-8.152472446,sub6,yes
masking,invisible,f,-0.268186478,sub6,yes
masking,invisible,f,11.68621952,sub6,yes
masking,invisible,f,7.414836469,sub6,yes
masking,invisible,f,5.48700301,sub6,yes
masking,invisible,f,10.15593755,sub6,yes
masking,invisible,f,2.338384059,sub6,yes
masking,invisible,f,-0.646978249,sub6,yes
masking,invisible,f,2.517347167,sub6,yes
masking,invisible,f,1.034616555,sub6,yes
masking,invisible,f,0.300878579,sub6,yes
masking,invisible,f,-2.954937411,sub6,yes
masking,invisible,f,8.218772615,sub6,yes
masking,invisible,f,-11.55950503,sub6,yes
masking,invisible,f,4.568870531,sub7,yes
masking,invisible,f,-0.013183439,sub7,yes
masking,invisible,f,-2.171502015,sub7,yes
masking,invisible,f,3.031677967,sub7,yes
masking,invisible,f,-1.928400899,sub7,yes
masking,invisible,f,-2.756439788,sub7,yes
masking,invisible,f,1.236226479,sub7,yes
masking,invisible,f,-0.430211174,sub7,yes
masking,invisible,f,-2.26615027,sub7,yes
masking,invisible,f,7.819584133,sub7,yes
masking,invisible,f,-2.888801908,sub7,yes
masking,invisible,f,0.398249862,sub7,yes
masking,invisible,f,-1.291813345,sub7,yes
masking,invisible,f,-0.237695127,sub7,yes
masking,invisible,f,8.925402529,sub7,yes
masking,invisible,f,0.628831214,sub7,yes
masking,invisible,f,-4.303529021,sub7,yes
masking,invisible,f,-3.691283035,sub7,yes
masking,invisible,f,1.525253252,sub7,yes
masking,invisible,f,-9.69836668,sub7,yes
masking,invisible,f,-2.004443776,sub7,yes
masking,invisible,f,-0.158577421,sub7,yes
masking,invisible,f,2.882728465,sub7,yes
masking,invisible,f,-1.084920459,sub7,yes
masking,invisible,f,4.439984086,sub7,yes
masking,invisible,f,1.789607349,sub7,yes
masking,invisible,f,-4.42921167,sub7,yes
masking,invisible,f,-4.729639416,sub7,yes
masking,invisible,f,-0.728684021,sub7,yes
masking,invisible,f,5.752291143,sub7,yes
masking,invisible,f,2.418226275,sub7,yes
masking,invisible,f,4.437310165,sub7,yes
masking,invisible,f,3.720250096,sub7,yes
masking,invisible,f,1.399168183,sub7,yes
masking,invisible,f,-2.576540438,sub7,yes
masking,invisible,f,-3.891954189,sub7,yes
masking,invisible,f,-1.370370801,sub7,yes
masking,invisible,f,3.085108617,sub7,yes
masking,invisible,f,-2.878013755,sub7,yes
masking,invisible,f,6.842168099,sub7,yes
masking,invisible,f,3.580682125,sub7,yes
masking,invisible,f,5.475730083,sub7,yes
masking,invisible,f,0.607008748,sub7,yes
masking,invisible,f,-3.546983182,sub7,yes
masking,invisible,f,2.837008282,sub7,yes
masking,invisible,f,4.983591258,sub7,yes
masking,invisible,f,11.20003754,sub7,yes
masking,invisible,f,0.574324096,sub7,yes
masking,invisible,f,5.855059355,sub7,yes
masking,invisible,f,6.515775648,sub7,yes
masking,invisible,f,3.415553625,sub7,yes
masking,invisible,f,-2.409893204,sub7,yes
masking,invisible,f,14.57461872,sub7,yes
masking,invisible,f,-1.632448157,sub7,yes
masking,invisible,f,3.014647016,sub7,yes
masking,invisible,f,6.47003799,sub7,yes
masking,invisible,f,5.404480975,sub7,yes
masking,invisible,f,7.86475269,sub7,yes
masking,invisible,f,2.920440351,sub7,yes
masking,invisible,f,-4.042407353,sub7,yes
masking,invisible,f,-7.09362466,sub7,yes
masking,invisible,f,-2.925338463,sub7,yes
masking,invisible,f,2.642669461,sub7,yes
masking,invisible,f,-3.896877862,sub7,yes
masking,invisible,f,-4.660530646,sub7,yes
masking,invisible,f,-3.506967313,sub7,yes
masking,invisible,f,-0.667889896,sub7,yes
masking,invisible,f,3.376337596,sub7,yes
masking,invisible,f,-10.35518038,sub7,yes
masking,invisible,f,-3.516921221,sub7,yes
masking,invisible,f,2.850232903,sub7,yes
masking,invisible,f,0.824384083,sub7,yes
masking,invisible,f,4.24285682,sub7,yes
masking,invisible,f,-2.213837351,sub7,yes
masking,invisible,f,2.006983953,sub7,yes
masking,invisible,f,-2.75053664,sub7,yes
masking,invisible,f,-4.812645663,sub7,yes
masking,invisible,f,0.4369181,sub7,yes
masking,invisible,f,4.406242505,sub7,yes
masking,invisible,f,2.100688065,sub7,yes
masking,invisible,f,9.289457912,sub7,yes
masking,invisible,f,5.466509341,sub7,yes
masking,invisible,f,-0.959567515,sub7,yes
masking,invisible,f,1.703089829,sub7,yes
masking,invisible,f,-7.909170255,sub7,yes
masking,invisible,f,-7.191678295,sub7,yes
masking,invisible,f,-7.71170377,sub7,yes
masking,invisible,f,6.017263436,sub7,yes
masking,invisible,f,7.24377786,sub7,yes
masking,invisible,f,-0.556185651,sub7,yes
masking,invisible,f,-1.574015479,sub7,yes
masking,invisible,f,-10.20425973,sub7,yes
masking,invisible,f,-0.061250304,sub7,yes
masking,invisible,f,-3.03234364,sub7,yes
masking,invisible,f,-1.742454182,sub7,yes
masking,invisible,f,4.087998182,sub7,yes
masking,invisible,f,11.72387915,sub7,yes
masking,invisible,f,1.985801342,sub7,yes
masking,invisible,f,6.065346765,sub7,yes
masking,invisible,f,0.939496838,sub7,yes
masking,invisible,f,-1.592623673,sub7,yes
masking,invisible,f,4.770692714,sub7,yes
masking,invisible,f,-4.180706346,sub7,yes
masking,invisible,f,-0.98183915,sub7,yes
masking,invisible,f,0.958643979,sub8,no
masking,invisible,f,1.449304017,sub8,no
masking,invisible,f,0.764283151,sub8,no
masking,invisible,f,-1.065881503,sub8,no
masking,invisible,f,-1.364066515,sub8,no
masking,invisible,f,-5.761903274,sub8,no
masking,invisible,f,-3.018819863,sub8,no
masking,invisible,f,1.948163164,sub8,no
masking,invisible,f,-0.32854739,sub8,no
masking,invisible,f,-3.201248796,sub8,no
masking,invisible,f,2.738493182,sub8,no
masking,invisible,f,-6.930324297,sub8,no
masking,invisible,f,-5.6432781,sub8,no
masking,invisible,f,-0.86629949,sub8,no
masking,invisible,f,4.676038419,sub8,no
masking,invisible,f,-4.657001778,sub8,no
masking,invisible,f,-0.177687315,sub8,no
masking,invisible,f,-6.512874904,sub8,no
masking,invisible,f,-9.187741882,sub8,no
masking,invisible,f,-5.388456554,sub8,no
masking,invisible,f,-3.634368827,sub8,no
masking,invisible,f,-5.434782519,sub8,no
masking,invisible,f,4.733848241,sub8,no
masking,invisible,f,-2.095581179,sub8,no
masking,invisible,f,-9.602478636,sub8,no
masking,invisible,f,-4.316873626,sub8,no
masking,invisible,f,-0.119330606,sub8,no
masking,invisible,f,-3.755219578,sub8,no
masking,invisible,f,-4.024367006,sub8,no
masking,invisible,f,-4.68911477,sub8,no
masking,invisible,f,2.027558209,sub8,no
masking,invisible,f,-2.331363952,sub8,no
masking,invisible,f,2.227358274,sub8,no
masking,invisible,f,2.093677625,sub8,no
masking,invisible,f,-3.568940497,sub8,no
masking,invisible,f,5.517903288,sub8,no
masking,invisible,f,-0.738963022,sub8,no
masking,invisible,f,0.858166754,sub8,no
masking,invisible,f,-2.93331327,sub8,no
masking,invisible,f,-2.649772817,sub8,no
masking,invisible,f,-3.596089345,sub8,no
masking,invisible,f,4.581804229,sub8,no
masking,invisible,f,-6.782496285,sub8,no
masking,invisible,f,-4.41121146,sub8,no
masking,invisible,f,-3.249710542,sub8,no
masking,invisible,f,-7.833266521,sub8,no
masking,invisible,f,-6.839459464,sub8,no
masking,invisible,f,-3.377320702,sub8,no
masking,invisible,f,9.067433142,sub8,no
masking,invisible,f,0.103872976,sub8,no
masking,invisible,f,2.415463266,sub8,no
masking,invisible,f,7.588462444,sub8,no
masking,invisible,f,-2.979225985,sub8,no
masking,invisible,f,-2.175129441,sub8,no
masking,invisible,f,2.296863377,sub8,no
masking,invisible,f,2.945636186,sub8,no
masking,invisible,f,11.16329164,sub8,no
masking,invisible,f,-6.407756176,sub8,no
masking,invisible,f,-0.008825411,sub8,no
masking,invisible,f,-2.219434333,sub8,no
masking,invisible,f,-3.730767785,sub8,no
masking,invisible,f,1.475798069,sub8,no
masking,invisible,f,1.647947114,sub8,no
masking,invisible,f,-1.471326573,sub8,no
