phase,voltage,sub_num
phase_1,3.80691244859968,16
phase_1,1.55701268412606,16
phase_1,7.41152512979664,16
phase_1,8.34144519730759,16
phase_1,2.57892434816199,16
phase_1,2.77736111832381,16
phase_1,8.29747562851288,16
phase_1,12.0486885257778,16
phase_1,-1.63800964469534,16
phase_1,1.32794621693037,16
phase_1,14.4770461350512,16
phase_1,10.6236660176325,16
phase_1,4.92220090142334,16
phase_1,-2.360462339242,16
phase_1,13.3558312826711,16
phase_1,13.1623852094164,16
phase_1,7.62893033206575,16
phase_1,-17.391745416465,16
phase_1,4.15656228388675,16
phase_1,9.37392819464542,16
phase_1,9.74391258903561,16
phase_1,8.70069803535156,16
phase_1,2.79893979089121,16
phase_1,11.6620646811337,16
phase_1,0.546702859325659,16
phase_1,8.0818462210793,16
phase_1,10.3219754410729,16
phase_1,11.6847487891593,16
phase_1,7.43538480292565,16
phase_1,15.7895924895163,16
phase_1,17.8892160444949,16
phase_1,1.7202119004212,16
phase_1,14.8607137628165,16
phase_1,12.4415753643687,16
phase_1,4.0100983477444,16
phase_1,5.9193289690838,16
phase_1,24.6492521183576,16
phase_1,3.90250223259988,16
phase_1,10.8436703572354,16
phase_1,18.1860372648901,16
phase_1,6.27904922983436,16
phase_1,7.31418302862103,16
phase_1,5.19540893058616,16
phase_1,16.3426024071159,16
phase_1,-1.2267337592413,16
phase_1,7.14107573188939,16
phase_1,7.44809264872803,16
phase_1,1.99672752026098,16
phase_1,12.723204083559,16
phase_1,16.1469684913056,16
phase_1,4.48069681928932,16
phase_1,2.40973585721028,16
phase_1,6.82283792844633,16
phase_1,8.9758352707743,16
phase_1,2.34992952161166,16
phase_1,11.845723069072,16
phase_1,10.7977910623318,16
phase_1,7.98841773993973,16
phase_1,19.4161466384694,16
phase_1,0.611633146457779,16
phase_1,21.8253476682344,16
phase_1,5.85657373422977,16
phase_1,7.62751555890124,16
phase_1,-13.9345349917716,16
phase_1,16.0992668296785,16
phase_1,4.36254959258532,16
phase_1,11.908006785399,16
phase_1,4.63379323639073,16
phase_1,7.95750787345375,16
phase_1,20.0654925101246,16
phase_1,7.16759332659432,16
phase_1,1.8875403430236,16
phase_1,1.703376483291,16
phase_1,9.26153309797033,16
phase_1,9.80804240860143,16
phase_1,4.464520999683,16
phase_1,1.89581176375806,16
phase_1,-17.1985760687887,16
phase_1,4.96269650911077,16
phase_1,1.940230224638,16
phase_1,-0.58640220174199,16
phase_1,12.8437451562559,16
phase_1,10.9347601077235,16
phase_1,-2.03623688064418,16
phase_1,-1.49198628288273,16
phase_1,4.53308222586845,16
phase_1,4.54172582348449,16
phase_1,-0.831298673801529,16
phase_1,10.9941074398065,16
phase_1,13.9600942843851,16
phase_1,4.63817827562901,16
phase_1,2.96868690971362,16
phase_1,-4.72383208391143,16
phase_1,11.0263627890574,16
phase_1,15.405584614004,16
phase_1,-4.67922990362371,16
phase_1,7.30824926422863,16
phase_1,6.75439585619527,16
phase_1,4.22662900581145,16
phase_1,7.44320273980862,16
phase_1,23.1453421004047,16
phase_1,8.81880704010181,16
phase_1,5.16421453881219,16
phase_1,0.753933076556304,16
phase_1,13.9071851886012,16
phase_1,15.8370457999478,16
phase_1,15.1993258992458,16
phase_1,3.60098660461898,16
phase_1,2.52892229022497,16
phase_1,11.8766207176123,16
phase_1,14.8544528220429,16
phase_1,19.157787484814,16
phase_1,9.26200896714015,16
phase_1,7.56241343839978,16
phase_1,6.7176469694159,16
phase_1,18.561611130582,16
phase_1,10.6637566183566,16
phase_1,4.62218819650879,16
phase_1,13.4080124988341,16
phase_1,4.44159227564903,16
phase_1,9.8207516529323,16
phase_1,9.39588260248052,16
phase_1,13.5169309084679,16
phase_1,9.88109374940954,16
phase_1,10.7693789792553,16
phase_1,12.3818445035709,16
phase_1,3.9789496411973,16
phase_1,-1.56897393176524,16
phase_1,8.22382913208366,16
phase_1,-0.0188196832646125,16
phase_1,8.13287218476997,16
phase_1,16.4384563136951,16
phase_1,9.17806802547448,16
phase_1,4.85502500370788,16
phase_1,7.98132213933383,16
phase_1,3.94466517600065,16
phase_1,12.5394905211778,16
phase_1,7.52686782513953,16
phase_1,6.94097107637667,16
phase_1,6.14495051544558,16
phase_1,9.20627371055436,16
phase_1,13.5252718406591,16
phase_1,7.74624149824229,16
phase_1,-0.379215644403425,16
phase_1,22.9722682247131,16
phase_1,15.9095423897033,16
phase_1,6.10871512916701,16
phase_1,8.12646045604298,16
phase_1,4.88151123392873,16
phase_1,18.8034236506047,16
phase_1,18.6997663824912,16
phase_1,9.72174179196134,16
phase_1,15.5613879643059,16
phase_1,6.25787009905472,16
phase_1,15.3975929265063,16
phase_1,26.0046800010423,16
phase_1,12.5929996900778,16
phase_1,9.06265767374361,16
phase_1,9.73768575710383,16
phase_1,-4.96190302568797,16
phase_1,11.7839146426985,16
phase_1,-1.1713347014522,16
phase_1,11.8333273685448,16
phase_1,12.857612513467,16
phase_1,-12.4054373484839,16
phase_1,8.67051947362875,16
phase_1,7.67236853898354,16
phase_1,6.69646749711171,16
phase_1,-0.428886460905674,16
phase_1,12.555554968443,16
phase_1,0.862678699433021,16
phase_1,12.5330356265546,16
phase_1,10.5664076393585,16
phase_1,-18.1330424116935,16
phase_1,14.5775430010139,16
phase_1,15.0378843926131,16
phase_1,9.34511099431461,16
phase_1,9.39976876672169,16
phase_1,1.06757584286899,16
phase_1,14.2616405554158,16
phase_1,0.556821793876938,16
phase_1,12.437970130126,16
phase_1,22.3314196243742,16
phase_1,7.96980787939471,16
phase_1,3.23199780126003,16
phase_1,-2.07787912021658,16
phase_1,2.79939329635359,16
phase_1,2.45934670123553,16
phase_1,18.925435629392,16
phase_1,1.19664061695729,16
phase_1,13.6379850596245,16
phase_1,14.5780281175145,16
phase_1,3.37231430126176,16
phase_1,-3.00272000126722,16
phase_1,18.4395417364185,16
phase_1,8.14409038832666,16
phase_1,9.15507411453558,16
phase_1,13.6829516981042,16
phase_1,8.5989375392335,16
phase_1,-7.51632017266236,16
phase_1,-11.9886059286894,16
phase_1,7.35078069573272,16
phase_1,6.70022092035519,16
phase_1,10.7691094012019,16
phase_1,7.72054673623692,16
phase_1,4.08568916239166,16
phase_1,6.29998285377898,16
phase_1,8.8563064146109,16
phase_1,11.1062540173754,16
phase_1,16.0041647919123,16
phase_1,18.2051328548124,16
phase_1,6.09702217668351,16
phase_1,17.2190360575635,17
phase_1,-2.95807662472045,17
phase_1,7.60464304786238,17
phase_1,-8.54949741247224,17
phase_1,2.93153484364164,17
phase_1,-0.331951385031945,17
phase_1,2.99703360374101,17
phase_1,7.85327234456061,17
phase_1,0.532726245067357,17
phase_1,1.80356242106511,17
phase_1,2.73759334633655,17
phase_1,8.33797681874003,17
phase_1,9.36032475628951,17
phase_1,3.5505731612388,17
phase_1,7.22542624675982,17
phase_1,7.48574573014064,17
phase_1,13.0779394368741,17
phase_1,6.08846417019112,17
phase_1,5.36093266987666,17
phase_1,-6.00166969115917,17
phase_1,12.1098981426424,17
phase_1,-12.2837082351126,17
phase_1,4.53448214763548,17
phase_1,0.255541663344313,17
phase_1,7.15466010383213,17
phase_1,-5.7567499073093,17
phase_1,-0.172102796763014,17
phase_1,-8.72111438978009,17
phase_1,2.079266679779,17
phase_1,10.041698897198,17
phase_1,10.2567288525556,17
phase_1,13.584758456384,17
phase_1,3.24080975496299,17
phase_1,11.0066751185211,17
phase_1,6.2222800556759,17
phase_1,13.4369486992721,17
phase_1,4.82667620667373,17
phase_1,-2.04396596769007,17
phase_1,2.1969450935302,17
phase_1,7.67602016599272,17
phase_1,4.45661101323914,17
phase_1,10.8825010443718,17
phase_1,6.8170504865794,17
phase_1,14.9952954572763,17
phase_1,5.84641085293906,17
phase_1,9.90414726264481,17
phase_1,3.98589687985953,17
phase_1,13.4187394371623,17
phase_1,2.27853702314855,17
phase_1,1.5816439771518,17
phase_1,0.0201081756439486,17
phase_1,-4.94394960208301,17
phase_1,5.53753363633245,17
phase_1,9.47070167044538,17
phase_1,7.28959560461384,17
phase_1,9.69823807097734,17
phase_1,11.2954433808631,17
phase_1,11.7697773547826,17
phase_1,2.10984036886949,17
phase_1,-8.78569214540843,17
phase_1,4.93553757365604,17
phase_1,10.1566069360969,17
phase_1,12.0922813994799,17
phase_1,6.18458775284143,17
phase_1,-0.844581904431445,17
phase_1,5.18699359896595,17
phase_1,6.23790523124681,17
phase_1,8.53502386282801,17
phase_1,7.90446583347965,17
phase_1,3.40937897959972,17
phase_1,10.1853307702528,17
phase_1,3.72493578121765,17
phase_1,3.1342445143951,17
phase_1,8.5719932123152,17
phase_1,-5.10968144503588,17
phase_1,11.4219168313337,17
phase_1,12.1053746654661,17
phase_1,2.64991171185563,17
phase_1,10.0773705899939,17
phase_1,10.9849420233471,17
phase_1,0.909512323311637,17
phase_1,17.9438173267676,17
phase_1,6.11296196033091,17
phase_1,7.73554726121126,17
phase_1,8.56627237561943,17
phase_1,5.67413410002027,17
phase_1,14.9037859884928,17
phase_1,4.16717550840655,17
phase_1,4.2474844627935,17
phase_1,6.09993241786062,17
phase_1,9.67888349842623,17
phase_1,2.17347848057523,17
phase_1,10.8710103987753,17
phase_1,5.63443975621663,17
phase_1,14.0779971224282,17
phase_1,5.03519320241953,17
phase_1,7.25074380446107,17
phase_1,10.2269982559149,17
phase_1,18.4686696741863,17
phase_1,15.3677241368321,17
phase_1,0.912088649777266,17
phase_1,11.9304287639389,17
phase_1,3.8291166423633,17
phase_1,0.0828474823238702,17
phase_1,10.4223249320912,17
phase_1,-0.765747855908428,17
phase_1,13.2856802439377,17
phase_1,6.41048243457336,17
phase_1,7.5900351934093,17
phase_1,5.77269407105938,17
phase_1,2.94434512142393,17
phase_1,3.73727456937364,17
phase_1,7.80284476235481,17
phase_1,6.31678805073922,17
phase_1,2.55427244518085,17
phase_1,4.96200504188913,17
phase_1,14.015340915149,17
phase_1,6.99628448240305,17
phase_1,7.24914658874776,17
phase_1,2.34337085929977,17
phase_1,-0.810855576513408,17
phase_1,7.42799761997602,17
phase_1,3.70633873466479,17
phase_1,-1.41366199369055,17
phase_1,10.0094695556455,17
phase_1,-3.87051723687778,17
phase_1,4.53519709439036,17
phase_1,5.01861986596186,17
phase_1,3.71568972688679,17
phase_1,-9.00029732563706,17
phase_1,9.52031269082433,17
phase_1,0.645910042144121,17
phase_1,12.6835696196243,17
phase_1,2.01869365287766,17
phase_1,7.33262948157863,17
phase_1,-0.643261663461939,17
phase_1,2.05579767330055,17
phase_1,19.4150086319245,17
phase_1,-2.91078535700828,17
phase_1,7.6723143750239,17
phase_1,0.509896088943696,17
phase_1,5.06937625624002,17
phase_1,7.38625983382255,17
phase_1,2.43638768727851,17
phase_1,4.51199013151326,17
phase_1,4.79585367172789,17
phase_1,-3.12268672562003,17
phase_1,2.10147767297322,17
phase_1,3.9816359977673,17
phase_1,4.97586117486345,17
phase_1,0.487126692822011,17
phase_1,10.5598384255987,17
phase_1,0.0663439449181476,17
phase_1,7.85833493045638,17
phase_1,10.4799664212884,17
phase_1,5.65009203307177,17
phase_1,6.42030030254128,17
phase_1,5.80509103529896,17
phase_1,0.519984362943982,17
phase_1,-0.648302843602021,17
phase_1,4.34679818924999,17
phase_1,6.5395887184322,17
phase_1,12.0834250917578,17
phase_1,12.4585880533168,17
phase_1,16.3462846531877,17
phase_1,-6.67788481450942,17
phase_1,5.17643663748456,17
phase_1,4.22385875089531,17
phase_1,2.56684021553895,17
phase_1,0.887289344481635,17
phase_1,9.75508725794127,17
phase_1,2.40014406295028,17
phase_1,2.9866736211987,17
phase_1,9.38108318635939,17
phase_1,12.6408647068446,17
phase_1,6.74208777706798,17
phase_1,10.735279650223,17
phase_1,12.385823054676,17
phase_1,-0.351343954313987,17
phase_1,7.9062793820705,17
phase_1,7.67133905717624,17
phase_1,5.87478087565689,17
phase_1,4.99585557789114,17
phase_1,6.25698496432063,17
phase_1,12.7454869582215,17
phase_1,9.36940681934357,17
phase_1,11.4378828992316,17
phase_1,-15.1751700305357,17
phase_1,2.89557505123611,17
phase_1,18.7642592330364,17
phase_1,8.40674661734538,17
phase_1,14.1565340106528,17
phase_1,-6.23970118192973,17
phase_1,13.6913698944097,17
phase_1,9.43700988028779,17
phase_1,7.68268463647388,17
phase_1,4.31197698322067,17
phase_1,5.13948329008319,17
phase_1,4.49832007697107,17
phase_1,12.8791857982442,17
phase_1,10.2522710033921,17
phase_1,0.031937802486527,17
phase_1,13.1080340875023,17
phase_1,9.20044671113675,17
phase_1,12.7300474549212,17
phase_1,-5.86012378273493,17
phase_1,15.5125090044837,17
phase_1,15.39044870042,17
phase_1,2.45206177010992,17
phase_1,9.17356323345964,17
phase_1,11.7335351212946,17
phase_1,0.525369515478275,17
phase_1,9.41931040000737,17
phase_1,3.83913297970791,17
phase_1,14.4917930713933,17
phase_1,-5.87707019008794,17
phase_1,9.77625557864137,17
phase_1,12.964650657678,17
phase_1,11.8458853557454,18
phase_1,6.9741348665606,18
phase_1,6.79345282246874,18
phase_1,4.70887443289077,18
phase_1,3.54963217186436,18
phase_1,-0.915342962820132,18
phase_1,4.11820177244648,18
phase_1,13.8224438135888,18
phase_1,5.23899925180045,18
phase_1,4.71961853472869,18
phase_1,6.34523894365241,18
phase_1,0.241110195977156,18
phase_1,-0.512112557105231,18
phase_1,15.2223852311469,18
phase_1,9.01979028418185,18
phase_1,16.9951792945334,18
phase_1,-17.6001767494889,18
phase_1,7.72118010261493,18
phase_1,-2.40508787665258,18
phase_1,5.64718452688677,18
phase_1,-0.613814353383728,18
phase_1,-0.679091674861049,18
phase_1,-6.29378862922232,18
phase_1,9.61269853027856,18
phase_1,3.47600787240613,18
phase_1,-3.7438582754493,18
phase_1,6.668071249119,18
phase_1,11.6644636159431,18
phase_1,1.61561705023889,18
phase_1,1.67852748200773,18
phase_1,4.22658722071889,18
phase_1,8.71126208917061,18
phase_1,3.63553447867648,18
phase_1,-9.44621447707207,18
phase_1,11.9008686880233,18
phase_1,10.334639494012,18
phase_1,9.95346030134421,18
phase_1,-4.85499191977517,18
phase_1,-6.31216338025249,18
phase_1,-0.611596790084696,18
phase_1,10.8972753263996,18
phase_1,8.13167227734768,18
phase_1,2.02668279465323,18
phase_1,8.84446073607253,18
phase_1,18.9225982593103,18
phase_1,-7.40862825865146,18
phase_1,-5.48650583082471,18
phase_1,13.4226672964181,18
phase_1,11.9746473137478,18
phase_1,6.24203423286245,18
phase_1,13.0340225061377,18
phase_1,1.84798382437923,18
phase_1,7.19068499236572,18
phase_1,6.23303443696664,18
phase_1,3.07615575171993,18
phase_1,13.2572939348937,18
phase_1,15.7922528134502,18
phase_1,6.28629151629686,18
phase_1,10.7234927142986,18
phase_1,8.88907468251842,18
phase_1,0.403531382499895,18
phase_1,5.88464860017036,18
phase_1,8.8292741358392,18
phase_1,-5.60639909966578,18
phase_1,-8.83444196463861,18
phase_1,3.27222959946065,18
phase_1,18.3576706768648,18
phase_1,3.71892314053387,18
phase_1,5.95499455011808,18
phase_1,-4.75798121458147,18
phase_1,6.4606568489021,18
phase_1,11.6080472605761,18
phase_1,-3.88424477344606,18
phase_1,3.81337917633844,18
phase_1,6.25720027463745,18
phase_1,13.8601075683705,18
phase_1,-0.924326626042264,18
phase_1,10.5712352487875,18
phase_1,5.57203027387945,18
phase_1,5.77637726951943,18
phase_1,8.571176079827,18
phase_1,0.231866190933376,18
phase_1,14.0439719216685,18
phase_1,10.4143536957802,18
phase_1,6.93862368124511,18
phase_1,12.6035012948356,18
phase_1,0.57340059970378,18
phase_1,2.78322316222522,18
phase_1,-10.5846222764332,18
phase_1,3.63530347472508,18
phase_1,1.60909417344303,18
phase_1,10.4768415271229,18
phase_1,6.41437460468142,18
phase_1,5.83316405808053,18
phase_1,3.2390144456171,18
phase_1,0.718364904231023,18
phase_1,12.9234746871254,18
phase_1,14.023529747861,18
phase_1,7.61573195927139,18
phase_1,3.02015951907657,18
phase_1,-5.30741229088624,18
phase_1,7.59500916277043,18
phase_1,8.65909210635842,18
phase_1,3.9513069846393,18
phase_1,8.6270435001792,18
phase_1,11.8853798974969,18
phase_1,8.49772085229854,18
phase_1,10.5900194155119,18
phase_1,13.6212382738183,18
phase_1,13.556442545346,18
phase_1,8.1921862245277,18
phase_1,12.7315720037381,18
phase_1,-0.75806962610633,18
phase_1,7.65670585900713,18
phase_1,8.87817501977058,18
phase_1,8.39553356942272,18
phase_1,1.60159284323733,18
phase_1,4.02182316220947,18
phase_1,8.35603596418257,18
phase_1,-3.91048482731404,18
phase_1,4.94118917964077,18
phase_1,16.5918348094424,18
phase_1,10.6414692460037,18
phase_1,9.92051578076874,18
phase_1,10.2047467497903,18
phase_1,9.71411276870105,18
phase_1,7.98396655408348,18
phase_1,1.73560134440269,18
phase_1,1.9034987036663,18
phase_1,6.66690658494187,18
phase_1,-2.31215331729984,18
phase_1,1.2021332970256,18
phase_1,5.83621879455967,18
phase_1,6.27975985228904,18
phase_1,1.05798803686425,18
phase_1,0.74980979934195,18
phase_1,11.6175335052984,18
phase_1,4.41338708029455,18
phase_1,7.12078027251066,18
phase_1,0.0491368374726115,18
phase_1,-1.20426978358185,18
phase_1,1.48470542567309,18
phase_1,6.95787922274776,18
phase_1,2.12942614094625,18
phase_1,4.89890959120826,18
phase_1,3.59886931282718,18
phase_1,6.5044695704784,18
phase_1,10.9317103689204,18
phase_1,6.34603380262293,18
phase_1,10.3040053572149,18
phase_1,8.49648337527467,18
phase_1,7.45237386349666,18
phase_1,14.7009111161975,18
phase_1,9.48474006089216,18
phase_1,6.59181688035407,18
phase_1,2.66954236646754,18
phase_1,14.2838519650597,18
phase_1,0.566334054069716,18
phase_1,9.69888313911422,18
phase_1,14.5615423269164,18
phase_1,9.85030168663941,18
phase_1,-6.80612930974191,18
phase_1,0.434104414639285,18
phase_1,3.53833312735549,18
phase_1,3.4433200803304,18
phase_1,5.59780733905187,18
phase_1,6.99284066693197,18
phase_1,8.02766843718838,18
phase_1,8.58758980494279,18
phase_1,0.801818666773487,18
phase_1,0.125450855459997,18
phase_1,12.707699265981,18
phase_1,6.49558080158303,18
phase_1,3.9349248115162,18
phase_1,5.53197151567878,18
phase_1,9.6755051651994,18
phase_1,8.10273705660514,18
phase_1,11.3768129597014,18
phase_1,13.7380465481563,18
phase_1,8.32875097580743,18
phase_1,7.27790025832729,18
phase_1,-8.11424376548567,18
phase_1,3.4022998671147,18
phase_1,-0.439361934142981,18
phase_1,2.93893395081917,18
phase_1,8.41026301634468,18
phase_1,5.0813428591832,18
phase_1,6.40682019145135,18
phase_1,7.37950355351307,18
phase_1,0.680105656357465,18
phase_1,6.92263772295295,18
phase_1,3.08578749836945,18
phase_1,-4.5867588316522,18
phase_1,3.36636372534017,18
phase_1,8.21402952885762,18
phase_1,7.00991685909357,18
phase_1,5.63428252074329,18
phase_1,12.0998893821888,18
phase_1,7.98252886634383,18
phase_1,4.17333630840058,18
phase_1,-2.21313361468503,18
phase_1,3.90996679289032,18
phase_1,4.07382685292729,18
phase_1,11.402445907888,18
phase_1,0.112576892183601,18
phase_1,8.85439694274434,18
phase_1,-0.514400491571337,18
phase_1,-3.37473121045007,18
phase_1,7.67384502163076,18
phase_1,11.7435200732152,18
phase_1,3.7218934697908,18
phase_1,3.00114248438579,18
phase_1,4.38852364280546,18
phase_1,-3.50344250528718,18
phase_1,5.89120674329001,18
phase_1,8.5000770226764,18
phase_1,4.73375657351782,18
phase_1,-5.398740381282,6
phase_1,7.19486313767549,6
phase_1,-3.00586070285282,6
phase_1,0.932703649908248,6
phase_1,-12.4299878245447,6
phase_1,-7.25296795368195,6
phase_1,1.42515172234843,6
phase_1,-6.72597886026465,6
phase_1,-2.89317582377126,6
phase_1,-3.13178134098733,6
phase_1,-4.23621257518962,6
phase_1,3.05460148915565,6
phase_1,-2.29132657287045,6
phase_1,6.00791590947371,6
phase_1,5.98859362329372,6
phase_1,-10.0651457770457,6
phase_1,-4.07117308533661,6
phase_1,-8.40242809554873,6
phase_1,-2.69329515356731,6
phase_1,-8.03073685259801,6
phase_1,-5.69666082880287,6
phase_1,-16.288890642252,6
phase_1,-9.8333607827633,6
phase_1,-1.07819075616842,6
phase_1,2.02672115566583,6
phase_1,-0.840268302030903,6
phase_1,-7.45663312094297,6
phase_1,-8.55087393734737,6
phase_1,-13.5397885310941,6
phase_1,-7.42327853030827,6
phase_1,-10.4396972747949,6
phase_1,1.72445106886565,6
phase_1,-0.741397878466136,6
phase_1,1.49739654583063,6
phase_1,-16.7175478785391,6
phase_1,-3.11697078410948,6
phase_1,-8.03791982013781,6
phase_1,-9.97565754336667,6
phase_1,-8.08891637210942,6
phase_1,4.47176773183565,6
phase_1,-2.62847290066461,6
phase_1,4.9610038816817,6
phase_1,-5.78498087971564,6
phase_1,-3.03239088579593,6
phase_1,3.51800054675195,6
phase_1,-6.98806855714343,6
phase_1,-4.0268032157245,6
phase_1,1.8835974271369,6
phase_1,-0.180070204202498,6
phase_1,-3.48580321053123,6
phase_1,-3.3531961671407,6
phase_1,-2.1502313329847,6
phase_1,-12.5181149141426,6
phase_1,1.42819951298537,6
phase_1,-3.12875861510998,6
phase_1,-3.66324494938466,6
phase_1,0.858691905050296,6
phase_1,-6.40316696813082,6
phase_1,-1.75607299133716,6
phase_1,-5.14575582569357,6
phase_1,-2.15199116841098,6
phase_1,5.55581370404245,6
phase_1,4.79420881261298,6
phase_1,13.0386507956217,6
phase_1,-5.0471647133523,6
phase_1,6.82240789670211,6
phase_1,3.95128528457869,6
phase_1,-0.772329866019467,6
phase_1,3.92916650575276,6
phase_1,5.67368648781338,6
phase_1,1.3414689015045,6
phase_1,2.54777467345878,6
phase_1,4.66873070826897,6
phase_1,0.755036294390404,6
phase_1,0.9426738794257,6
phase_1,-5.84560256100506,6
phase_1,-4.32862396054948,6
phase_1,-8.92597782589481,6
phase_1,4.3598025332696,6
phase_1,3.15338911303436,6
phase_1,1.6254485441585,6
phase_1,-4.36748567262689,6
phase_1,-3.90891652063626,6
phase_1,0.832182550743418,6
phase_1,-0.478053718749399,6
phase_1,-2.53053320699684,6
phase_1,1.38287336165417,6
phase_1,-6.40984908260727,6
phase_1,1.83510451938601,6
phase_1,-2.66800467588888,6
phase_1,-3.18300066410265,6
phase_1,-7.7408875150931,6
phase_1,-7.63014743039577,6
phase_1,-3.47505394468612,6
phase_1,0.293922726253631,6
phase_1,-3.45389512547521,6
phase_1,-0.953387390717333,6
phase_1,-8.21874929301958,6
phase_1,1.27194263737152,6
phase_1,-3.0464468722216,6
phase_1,-4.40380640101478,6
phase_1,-8.20379730648803,6
phase_1,4.30834180860314,6
phase_1,-3.11817675197102,6
phase_1,-4.46411151471102,6
phase_1,-4.68815196667558,6
phase_1,-5.948608778487,6
phase_1,-2.98038979531676,6
phase_1,5.53931262670522,6
phase_1,1.20512273644864,6
phase_1,7.13711855866672,6
phase_1,6.37431207964613,6
phase_1,-1.47840651523105,6
phase_1,-4.99182972633481,6
phase_1,-5.66450317536689,6
phase_1,1.40010350814009,6
phase_1,2.05090351880827,6
phase_1,-4.89969866651531,6
phase_1,4.06184813162176,6
phase_1,4.363042157374,6
phase_1,0.638504157035033,6
phase_1,0.64216683293373,6
phase_1,-0.39075925560427,6
phase_1,-0.160446522383484,6
phase_1,2.55381205047552,6
phase_1,-6.73525367294199,6
phase_1,-0.165988992291588,6
phase_1,2.70589932936329,6
phase_1,-5.26847498535439,6
phase_1,-3.45365596510903,6
phase_1,0.275119900647516,6
phase_1,-6.52171621459063,6
phase_1,-6.32610350310467,6
phase_1,-12.944162149143,6
phase_1,-4.15517615958853,6
phase_1,-6.47001989227746,6
phase_1,0.669027281746855,6
phase_1,6.06900087709051,6
phase_1,-11.0540202996968,6
phase_1,3.17864308348292,6
phase_1,1.0372163226468,6
phase_1,6.32135054776637,6
phase_1,-1.47112924967653,6
phase_1,2.56278547806767,6
phase_1,-1.8096336257167,6
phase_1,10.2787342437213,6
phase_1,-1.13256937466688,6
phase_1,-5.6380739309327,6
phase_1,-5.94312569694716,6
phase_1,-4.04030311197098,6
phase_1,2.71132358178972,6
phase_1,-2.13146094510971,6
phase_1,-1.7510102579115,6
phase_1,-6.45854891442447,6
phase_1,1.86833018724288,6
phase_1,8.19370536945103,6
phase_1,5.46610470113343,6
phase_1,1.09025849270552,6
phase_1,-0.291556680739261,6
phase_1,6.0771501640777,6
phase_1,0.522566939048874,6
phase_1,7.41773715771833,6
phase_1,0.321160757742948,6
phase_1,-1.54629678965509,6
phase_1,0.513384988660772,6
phase_1,5.71001307467806,6
phase_1,4.12546543108813,6
phase_1,3.79497771907255,6
phase_1,0.235492033873445,6
phase_1,-9.09887456474564,6
phase_1,0.840524765608682,6
phase_1,8.22235020480728,6
phase_1,-0.763407441062283,6
phase_1,-6.77401400473507,6
phase_1,-1.03132908857003,6
phase_1,-1.69147755739613,6
phase_1,4.84586158445136,6
phase_1,-0.425616502006998,6
phase_1,-1.74175848852403,6
phase_1,-3.21298771341791,6
phase_1,7.02212249830114,6
phase_1,-2.90845108194378,6
phase_1,-1.76103114209524,6
phase_1,1.71178215160602,6
phase_1,3.24785694614137,6
phase_1,0.564461047105897,6
phase_1,2.89228648964952,6
phase_1,7.38261334486236,6
phase_1,4.58951487337671,6
phase_1,3.02948894666239,6
phase_1,3.5159622511318,6
phase_1,8.73097548744245,6
phase_1,6.27395802829939,6
phase_1,2.67914651666976,6
phase_1,-3.03514839090952,6
phase_1,-2.0127263073626,6
phase_1,-5.78115547913883,6
phase_1,-3.01366516707315,6
phase_1,-5.34520745366868,6
phase_1,-4.50576242390761,6
phase_1,-0.708034213219977,6
phase_1,-4.50613558580348,6
phase_1,5.70754188891871,6
phase_1,-1.61097159573553,6
phase_1,-3.79754835143546,6
phase_1,-5.61122842980147,6
phase_1,-0.883484097795236,6
phase_1,1.16069407751312,6
phase_1,2.26923402724525,6
phase_1,-9.51571761823729,6
phase_1,-0.465205209340208,6
phase_1,2.03320979825999,6
phase_1,-4.68471274889768,6
phase_1,-5.39540616645151,6
phase_1,3.77798367488787,7
phase_1,-5.550629687354,7
phase_1,-0.712143530653297,7
phase_1,-2.72752546693773,7
phase_1,-0.328048885204108,7
phase_1,-1.41270840570582,7
phase_1,-3.72644974243797,7
phase_1,-0.198744018127055,7
phase_1,-1.21989310067322,7
phase_1,-6.03875838547218,7
phase_1,-2.05592779812401,7
phase_1,-5.59136854908927,7
phase_1,-8.22231059684986,7
phase_1,-2.82490660193923,7
phase_1,-4.43186307210636,7
phase_1,-0.725779687905401,7
phase_1,-1.80488423038603,7
phase_1,-4.9705483357913,7
phase_1,-3.74445989193992,7
phase_1,-1.43269319821142,7
phase_1,2.95936792341059,7
phase_1,5.98572545477642,7
phase_1,-0.934545643781408,7
phase_1,-0.106093579340607,7
phase_1,-6.82599915304059,7
phase_1,-0.818264837112928,7
phase_1,-5.61058854050305,7
phase_1,7.16575386756804,7
phase_1,2.6054874519358,7
phase_1,0.727270245160663,7
phase_1,-1.3494791112295,7
phase_1,3.58071398385582,7
phase_1,-1.62790344848418,7
phase_1,1.30680799506619,7
phase_1,-2.98274150651514,7
phase_1,0.610655693382752,7
phase_1,2.77219212647898,7
phase_1,5.46852033771225,7
phase_1,-6.66384546936788,7
phase_1,-1.80707020415989,7
phase_1,-1.64866298828519,7
phase_1,3.46524042377552,7
phase_1,1.30761362419343,7
phase_1,0.39821235072322,7
phase_1,0.2355172494339,7
phase_1,-6.8169515891102,7
phase_1,-2.33023819500689,7
phase_1,0.848492296227371,7
phase_1,2.98796127431836,7
phase_1,-3.14470533137585,7
phase_1,0.366596206715138,7
phase_1,1.52917192800855,7
phase_1,-9.47389861331872,7
phase_1,-5.05667555477561,7
phase_1,1.65240311751223,7
phase_1,-1.87671841219711,7
phase_1,2.82279449265178,7
