paradigm,visibility,stim_type,voltage,sub_num
masking,visible,f,5.31041675604385,sub17
masking,visible,f,-1.94213027842985,sub17
masking,visible,f,5.59300779079616,sub17
masking,visible,f,-0.404673641202354,sub17
masking,visible,f,-1.61481265436529,sub17
masking,visible,f,1.02586568427727,sub17
masking,visible,f,-4.75659024846266,sub17
masking,visible,f,-5.66549943331964,sub17
masking,visible,f,2.92522015078796,sub17
masking,visible,f,5.50824536723442,sub17
masking,visible,f,-3.42719913674884,sub17
masking,visible,f,0.396455271438522,sub17
masking,visible,f,0.609139402638293,sub17
masking,visible,f,-4.23161871475579,sub17
masking,visible,f,-0.152728056740721,sub17
masking,visible,f,2.23153106965368,sub17
masking,visible,f,1.12302960858656,sub17
masking,visible,f,0.330589752061258,sub17
masking,visible,f,-0.688848247081808,sub17
masking,visible,f,-2.40431290625963,sub17
masking,visible,f,1.63770147444954,sub17
masking,visible,f,2.49775678099355,sub17
masking,visible,f,0.811150892211384,sub17
masking,visible,f,-9.29942449591958,sub17
masking,visible,f,0.846091307792845,sub17
masking,visible,f,1.91934135986999,sub17
masking,visible,f,-0.531971435765503,sub17
masking,visible,f,-2.27830596356726,sub17
masking,visible,f,-2.37062374480317,sub17
masking,visible,f,1.60964289958693,sub17
masking,visible,f,0.217085420224455,sub17
masking,visible,f,-6.18588007272497,sub17
masking,visible,f,0.950020396620646,sub17
masking,visible,f,8.29773657930736,sub17
masking,visible,f,-0.51975427117509,sub17
masking,visible,f,-0.916855432619631,sub17
masking,visible,f,-6.814709137464,sub17
masking,visible,f,-1.96293180829845,sub17
masking,visible,f,0.185037179354906,sub17
masking,visible,f,0.41134625711872,sub17
masking,visible,f,1.38870562325779,sub17
masking,visible,f,4.11814133124552,sub17
masking,visible,f,2.53397179103303,sub17
masking,visible,f,1.31463332948287,sub17
masking,visible,f,-2.01206857690941,sub17
masking,visible,f,-1.47303701300115,sub17
masking,visible,f,6.66831733970922,sub17
masking,visible,f,6.52934056503714,sub17
masking,visible,f,-2.2945830712571,sub17
masking,visible,f,-1.27711117160427,sub17
masking,visible,f,-1.05978474452775,sub17
masking,visible,f,-3.21911684047495,sub17
masking,visible,f,-0.0613229477270593,sub17
masking,visible,f,5.86812629238383,sub17
masking,visible,f,2.90783447919281,sub17
masking,visible,f,-4.40343005068062,sub17
masking,visible,f,2.71767173345502,sub17
masking,visible,f,-1.08765817458704,sub17
masking,visible,f,-1.29290184116037,sub17
masking,visible,f,-2.97811937894786,sub17
masking,visible,f,-2.06314001615516,sub17
masking,visible,f,2.73670188691132,sub17
masking,visible,f,1.00393668821318,sub17
masking,visible,f,2.00272613425924,sub17
masking,visible,f,0.29132479821664,sub17
masking,visible,f,-3.69454465326527,sub17
masking,visible,f,6.11650158977324,sub17
masking,visible,f,0.869911806609686,sub17
masking,visible,f,2.54140793481452,sub17
masking,visible,f,-2.57752354688994,sub17
masking,visible,f,-1.38395139433274,sub17
masking,visible,f,2.92738539795324,sub18
masking,visible,f,1.87204303489116,sub18
masking,visible,f,6.05270517310536,sub18
masking,visible,f,2.90912727354528,sub18
masking,visible,f,-3.52019640416353,sub18
masking,visible,f,2.93079245815819,sub18
masking,visible,f,9.99628454857383,sub18
masking,visible,f,-0.972261578204145,sub18
masking,visible,f,-0.276644921996736,sub18
masking,visible,f,6.47766690434645,sub18
masking,visible,f,-4.3978105920824,sub18
masking,visible,f,4.01217239512318,sub18
masking,visible,f,4.96476960522946,sub18
masking,visible,f,0.463283120065703,sub18
masking,visible,f,0.293143399437929,sub18
masking,visible,f,2.48058878276261,sub18
masking,visible,f,3.95865158605346,sub18
masking,visible,f,1.15484021682203,sub18
masking,visible,f,6.11606999936126,sub18
masking,visible,f,1.14772345728063,sub18
masking,visible,f,-3.9825962865171,sub18
masking,visible,f,-0.516610544846719,sub18
masking,visible,f,1.0704203828869,sub18
masking,visible,f,-3.6869251368714,sub18
masking,visible,f,-5.17088104005058,sub18
masking,visible,f,-4.77139596371125,sub18
masking,visible,f,5.46333080532204,sub18
masking,visible,f,-3.48884818373983,sub18
masking,visible,f,2.81293223832156,sub18
masking,visible,f,5.8841411937527,sub18
masking,visible,f,1.73952694319309,sub18
masking,visible,f,4.60500000024242,sub18
masking,visible,f,4.01016834522776,sub18
masking,visible,f,4.18648898430829,sub18
masking,visible,f,3.24909846650341,sub18
masking,visible,f,5.03111186764664,sub18
masking,visible,f,2.00816745025733,sub18
masking,visible,f,2.95100856106123,sub18
masking,visible,f,3.07715127172493,sub18
masking,visible,f,3.38412889203023,sub18
masking,visible,f,-0.653190600129961,sub18
masking,visible,f,-1.14850211611727,sub18
masking,visible,f,-3.03202422647343,sub18
masking,visible,f,-0.754613631811796,sub18
masking,visible,f,-1.19807992895791,sub18
masking,visible,f,-0.282385370878427,sub18
masking,visible,f,-0.958278438759252,sub18
masking,visible,f,-0.649804038857399,sub18
masking,visible,f,-1.24748455276734,sub18
masking,visible,f,0.832623736274588,sub18
masking,visible,f,-1.86463466716042,sub18
masking,visible,f,-0.786888495034047,sub18
masking,visible,f,-1.63598703927483,sub18
masking,visible,f,-0.408937766848548,sub18
masking,visible,f,2.1832219398105,sub18
masking,visible,f,2.25311100399776,sub18
masking,visible,f,-0.369027642589029,sub18
masking,visible,f,3.27427734736018,sub18
masking,visible,f,3.75146731733732,sub18
masking,visible,f,8.51017679591233,sub18
masking,visible,f,4.31420048901593,sub18
masking,visible,f,6.3275876258215,sub18
masking,visible,f,5.94937273849598,sub18
masking,visible,f,-2.05733304445257,sub18
masking,visible,f,-7.78498954899391,sub18
masking,visible,f,-3.22425415296615,sub18
masking,visible,f,-0.992171458664437,sub18
masking,visible,f,3.14702295288637,sub18
masking,visible,f,-1.18440550296764,sub18
masking,visible,f,-2.46927561009041,sub18
masking,visible,f,0.281785744364182,sub18
masking,visible,f,-2.93558350326945,sub18
masking,visible,f,4.09378828111209,sub18
masking,visible,f,-0.29549027451738,sub18
masking,visible,f,-2.53752444343749,sub18
masking,visible,f,0.0861104083774026,sub18
masking,visible,f,2.57971884705099,sub18
masking,visible,f,-5.76297933182458,sub18
masking,visible,f,-1.47187877608755,sub18
masking,visible,f,-0.62673385163987,sub18
masking,visible,f,2.12029284130816,sub18
masking,visible,f,0.532654716339512,sub18
masking,visible,f,-1.73873476731849,sub18
masking,visible,f,-6.03227889043125,sub18
masking,visible,f,-0.451828136518134,sub18
masking,visible,f,-3.78077602951591,sub18
masking,visible,f,2.98685463466706,sub18
masking,visible,f,-3.43363284348215,sub18
masking,visible,f,0.329339092039896,sub18
masking,visible,f,-0.119667261273877,sub18
masking,visible,f,-2.26398933016849,sub18
masking,visible,f,1.87400264622893,sub18
masking,visible,f,3.59285650170132,sub18
masking,visible,f,-2.62909509574573,sub18
masking,visible,f,-1.9222826561573,sub18
masking,visible,f,-0.525805812568091,sub18
masking,visible,f,4.68891179311735,sub18
masking,visible,f,2.6268034863634,sub18
masking,visible,f,-1.9862538670407,sub18
masking,visible,f,4.97600233050706,sub18
masking,visible,f,-2.02865369321443,sub18
masking,visible,f,1.77505821754286,sub18
masking,visible,f,-0.242263903875092,sub18
masking,visible,f,-6.67989446290209,sub18
masking,visible,f,3.62111337425038,sub1
masking,visible,f,4.65545897551832,sub1
masking,visible,f,6.59894979961184,sub1
masking,visible,f,1.51594229127257,sub1
masking,visible,f,-3.03014058603369,sub1
masking,visible,f,3.74948637045986,sub1
masking,visible,f,-3.62603389575397,sub1
masking,visible,f,1.58309430357196,sub1
masking,visible,f,-0.240632347569393,sub1
masking,visible,f,-1.86264517738932,sub1
masking,visible,f,-5.68771078585455,sub1
masking,visible,f,0.293368889250198,sub1
masking,visible,f,-2.22377246611246,sub1
masking,visible,f,2.47111902997627,sub1
masking,visible,f,-0.974713363966712,sub1
masking,visible,f,1.75283341326279,sub1
masking,visible,f,-1.03183809476381,sub1
masking,visible,f,1.58919165395217,sub1
masking,visible,f,2.27049749252763,sub1
masking,visible,f,-9.97619802608406,sub1
masking,visible,f,-3.74974412515669,sub1
masking,visible,f,4.07028199740312,sub1
masking,visible,f,-0.965593294999566,sub1
masking,visible,f,3.50509287661001,sub1
masking,visible,f,3.09462938262627,sub1
masking,visible,f,-1.14994281611878,sub1
masking,visible,f,-4.2066247363232,sub1
masking,visible,f,1.19531126881139,sub1
masking,visible,f,0.896606920233082,sub1
masking,visible,f,2.35949550447234,sub1
masking,visible,f,1.81822080302496,sub1
masking,visible,f,-2.37545756453589,sub1
masking,visible,f,-2.58101693935577,sub1
masking,visible,f,-0.784325958693561,sub1
masking,visible,f,7.99100531801082,sub1
masking,visible,f,-4.96821214842775,sub1
masking,visible,f,-3.3985841438898,sub1
masking,visible,f,6.97817937083706,sub1
masking,visible,f,-0.688114568747096,sub1
masking,visible,f,4.95242401349802,sub1
masking,visible,f,1.82797966054212,sub1
masking,visible,f,2.12811843983157,sub1
masking,visible,f,-2.82649607405468,sub1
masking,visible,f,1.58911005402302,sub1
masking,visible,f,-2.01235530642844,sub1
masking,visible,f,-0.477011924488889,sub1
masking,visible,f,-5.0723990922995,sub1
masking,visible,f,-10.2524097988202,sub1
masking,visible,f,-1.13855588155668,sub1
masking,visible,f,-3.57678635105499,sub1
masking,visible,f,5.21731632454307,sub1
masking,visible,f,0.835034704731063,sub1
masking,visible,f,0.218417871953844,sub1
masking,visible,f,2.31147377197048,sub1
masking,visible,f,3.11737086234059,sub1
masking,visible,f,2.30083466857418,sub1
masking,visible,f,3.56647040762466,sub1
masking,visible,f,0.439182891400554,sub1
masking,visible,f,3.3659586591408,sub1
masking,visible,f,-6.4426461819902,sub1
masking,visible,f,-3.13704380708616,sub1
masking,visible,f,-8.71225086115038,sub1
masking,visible,f,4.73693361488793,sub1
masking,visible,f,-0.850900529554754,sub1
masking,visible,f,-3.35395185499752,sub1
masking,visible,f,0.100005394693862,sub1
masking,visible,f,3.69660589985271,sub1
masking,visible,f,-5.12561475469687,sub1
masking,visible,f,0.540756122341464,sub1
masking,visible,f,0.716092534438432,sub1
masking,visible,f,-0.114399267608756,sub1
masking,visible,f,6.35521244519951,sub1
masking,visible,f,1.26177171753619,sub1
masking,visible,f,6.06438566516277,sub1
masking,visible,f,0.286886510392047,sub1
masking,visible,f,-0.127746851794969,sub1
masking,visible,f,-0.55032487459366,sub1
masking,visible,f,5.03660750783652,sub1
masking,visible,f,2.33386023063414,sub1
masking,visible,f,3.35898357420414,sub1
masking,visible,f,1.82736915081584,sub1
masking,visible,f,1.28156085268245,sub1
masking,visible,f,6.14308087489532,sub1
masking,visible,f,7.36327624003429,sub1
masking,visible,f,4.10814805201613,sub1
masking,visible,f,-2.26490649487376,sub1
masking,visible,f,-0.654325621856501,sub1
masking,visible,f,-8.72010311076014,sub1
masking,visible,f,3.78541278895315,sub1
masking,visible,f,5.24372934001843,sub1
masking,visible,f,-3.98946596430629,sub1
masking,visible,f,3.55789092275709,sub1
masking,visible,f,-4.96509594453894,sub1
masking,visible,f,0.196133789519879,sub1
masking,visible,f,-1.48935200544334,sub1
masking,visible,f,-3.4837806037438,sub1
masking,visible,f,5.36283316939914,sub1
masking,visible,f,-2.20329496425625,sub1
masking,visible,f,-3.09440718335344,sub1
masking,visible,f,3.34332588113517,sub1
masking,visible,f,-3.62241255035946,sub1
masking,visible,f,1.75272708237311,sub1
masking,visible,f,1.84601803523422,sub1
masking,visible,f,-5.64063910891965,sub1
masking,visible,f,0.136142995236944,sub1
masking,visible,f,-4.764067333283,sub3
masking,visible,f,0.506880334282382,sub3
masking,visible,f,-0.277745256531545,sub3
masking,visible,f,3.14448941854273,sub3
masking,visible,f,-0.792425010538133,sub3
masking,visible,f,-1.89231105537343,sub3
masking,visible,f,2.56878795457025,sub3
masking,visible,f,0.0614089952587379,sub3
masking,visible,f,-6.13627178779666,sub3
masking,visible,f,1.65581507186548,sub3
masking,visible,f,3.27651976440863,sub3
masking,visible,f,2.77015569411155,sub3
masking,visible,f,3.53405799175706,sub3
masking,visible,f,2.07239780964002,sub3
masking,visible,f,1.04902455826365,sub3
masking,visible,f,0.229427887103058,sub3
masking,visible,f,0.642426774992219,sub3
masking,visible,f,2.43990318090079,sub3
masking,visible,f,-0.457970360133309,sub3
masking,visible,f,-0.909329465548386,sub3
masking,visible,f,2.94684171573814,sub3
masking,visible,f,-3.3628052709671,sub3
masking,visible,f,-0.492692468618197,sub3
masking,visible,f,-1.6798374839426,sub3
masking,visible,f,-1.99722459809063,sub3
masking,visible,f,0.718294349130436,sub3
masking,visible,f,-0.374959610663617,sub3
masking,visible,f,-0.648311466023269,sub3
masking,visible,f,-0.0144980573126891,sub3
masking,visible,f,-2.07265365159196,sub3
masking,visible,f,-1.81509042986686,sub3
masking,visible,f,1.76569617407807,sub3
masking,visible,f,0.594916264564889,sub3
masking,visible,f,-2.41087892982569,sub3
masking,visible,f,3.45496404339635,sub3
masking,visible,f,-0.109334968333287,sub3
masking,visible,f,4.5073428604121,sub3
masking,visible,f,-4.88910564499463,sub3
masking,visible,f,-0.830415152869398,sub3
masking,visible,f,3.94364733496771,sub3
masking,visible,f,-0.962829119916592,sub3
masking,visible,f,2.17187905193202,sub3
masking,visible,f,-1.69248382082315,sub3
masking,visible,f,-0.68795703083512,sub3
masking,visible,f,1.79277480170338,sub3
masking,visible,f,-0.727284502026952,sub3
masking,visible,f,-1.13632305968505,sub3
masking,visible,f,2.30358579625451,sub3
masking,visible,f,0.463218797607694,sub3
masking,visible,f,1.11550300028321,sub3
masking,visible,f,1.71354537523089,sub3
masking,visible,f,-0.993640940093357,sub3
masking,visible,f,1.20397244775414,sub3
masking,visible,f,-2.61488113330328,sub3
masking,visible,f,-0.293511059974082,sub3
masking,visible,f,1.8727954869207,sub3
masking,visible,f,-2.32965346739079,sub3
masking,visible,f,-0.345741029448036,sub3
masking,visible,f,0.679566084526758,sub3
masking,visible,f,-0.0903916627615114,sub3
masking,visible,f,4.0246060813094,sub3
masking,visible,f,-2.46337604569709,sub3
masking,visible,f,0.566622756775268,sub3
masking,visible,f,2.69058028905562,sub3
masking,visible,f,0.229301761936245,sub3
masking,visible,f,1.71520038687957,sub3
masking,visible,f,1.35757628262201,sub3
masking,visible,f,2.27290916475783,sub3
masking,visible,f,2.76396669180343,sub3
masking,visible,f,2.63260012099807,sub3
masking,visible,f,1.45638004261532,sub3
masking,visible,f,2.44917750421984,sub3
masking,visible,f,0.368203646831887,sub3
masking,visible,f,1.17821823495706,sub3
masking,visible,f,-0.94239442053938,sub3
masking,visible,f,4.34775178817496,sub3
masking,visible,f,0.665782835375956,sub3
masking,visible,f,0.850951553638578,sub3
masking,visible,f,3.29572616818479,sub3
masking,visible,f,0.512310788713675,sub3
masking,visible,f,-2.41553925961393,sub3
masking,visible,f,-0.00419443730217345,sub3
masking,visible,f,-3.14291246889978,sub3
masking,visible,f,-0.0154159605015146,sub3
masking,visible,f,4.70400466123686,sub3
masking,visible,f,1.89056362549524,sub3
masking,visible,f,2.0749339167283,sub3
masking,visible,f,0.359814144215675,sub3
masking,visible,f,1.14480966593503,sub3
masking,visible,f,-0.167839120014067,sub3
masking,visible,f,-0.316059588112642,sub3
masking,visible,f,4.45261487395713,sub3
masking,visible,f,-0.81404778935275,sub3
masking,visible,f,-1.51906460116936,sub3
masking,visible,f,-0.590195367620912,sub3
masking,visible,f,1.21013512068663,sub3
masking,visible,f,2.33301116537891,sub3
masking,visible,f,-1.15767117387626,sub3
masking,visible,f,-0.174561208688575,sub3
masking,visible,f,2.55317222357446,sub3
masking,visible,f,2.02882692709576,sub3
masking,visible,f,1.21293005885967,sub3
masking,visible,f,0.574453734254491,sub3
masking,visible,f,7.20559440785891,sub5
masking,visible,f,-3.61141956077168,sub5
masking,visible,f,5.21340970097585,sub5
masking,visible,f,2.71194651395957,sub5
masking,visible,f,0.237128068743656,sub5
masking,visible,f,-0.141446077434247,sub5
masking,visible,f,3.47850326450734,sub5
masking,visible,f,1.29164770469403,sub5
masking,visible,f,1.31730518263942,sub5
masking,visible,f,1.90157441256453,sub5
masking,visible,f,0.320677295706743,sub5
masking,visible,f,-0.48736949168033,sub5
masking,visible,f,6.50548619110188,sub5
masking,visible,f,2.31070408584644,sub5
masking,visible,f,1.51575712511041,sub5
masking,visible,f,5.86862196335688,sub5
masking,visible,f,0.873998209446467,sub5
masking,visible,f,-8.58254523887503,sub5
masking,visible,f,1.01277138887449,sub5
masking,visible,f,-3.10101551977528,sub5
masking,visible,f,0.864242103386924,sub5
