paradigm,visibility,stim_type,voltage,sub_num,IB
IB,visible,f,5.952929806,sub9,yes
IB,visible,f,1.953692275,sub9,yes
IB,visible,f,1.406739289,sub9,yes
IB,visible,f,3.163194646,sub9,yes
IB,visible,f,3.532981631,sub9,yes
IB,visible,f,-9.536191513,sub9,yes
IB,visible,f,6.610240106,sub9,yes
IB,visible,f,4.865391013,sub9,yes
IB,visible,f,4.296451265,sub9,yes
IB,visible,f,-0.531575763,sub9,yes
IB,visible,f,7.665897079,sub9,yes
IB,visible,f,1.014856026,sub9,yes
IB,visible,f,5.966594262,sub9,yes
IB,visible,f,1.532748935,sub9,yes
IB,visible,f,4.486043899,sub9,yes
IB,visible,f,4.263660815,sub9,yes
IB,visible,f,1.022732195,sub9,yes
IB,visible,f,-7.416651747,sub9,yes
IB,visible,f,3.856897176,sub9,yes
IB,visible,f,-0.488887534,sub9,yes
IB,visible,f,2.10134805,sub9,yes
IB,visible,f,6.827499459,sub9,yes
IB,visible,f,5.918014716,sub9,yes
IB,visible,f,5.175924607,sub9,yes
IB,visible,f,5.800314452,sub9,yes
IB,visible,f,1.821596133,sub9,yes
IB,visible,f,4.212567626,sub9,yes
IB,visible,f,5.1143029,sub9,yes
IB,visible,f,5.660963041,sub9,yes
IB,visible,f,3.937946361,sub9,yes
IB,visible,h,-1.68843362,sub1015,yes
IB,visible,h,2.585722155,sub1015,yes
IB,visible,h,2.004573378,sub1015,yes
IB,visible,h,-7.536041348,sub1015,yes
IB,visible,h,1.460823599,sub1015,yes
IB,visible,h,6.231486991,sub1015,yes
IB,visible,h,-6.598870943,sub1015,yes
IB,visible,h,1.999983724,sub1015,yes
IB,visible,h,-4.033511523,sub1015,yes
IB,visible,h,0.933801451,sub1015,yes
IB,visible,h,2.097770477,sub1015,yes
IB,visible,h,-1.682890855,sub1015,yes
IB,visible,h,-2.746936178,sub1015,yes
IB,visible,h,1.968140582,sub1015,yes
IB,visible,h,-1.672126758,sub1015,yes
IB,visible,h,-3.668718698,sub1015,yes
IB,visible,h,0.679188813,sub1015,yes
IB,visible,h,-2.754219309,sub1015,yes
IB,visible,h,-2.811765573,sub1015,yes
IB,visible,h,-7.431647112,sub1015,yes
IB,visible,h,5.934743919,sub1015,yes
IB,visible,h,-5.205269921,sub1015,yes
IB,visible,h,0.854280917,sub1015,yes
IB,visible,h,-6.197082802,sub1015,yes
IB,visible,h,0.567896315,sub1015,yes
IB,visible,h,3.819034927,sub1015,yes
IB,visible,h,2.207010756,sub1015,yes
IB,visible,h,-4.327549778,sub1015,yes
IB,visible,h,-1.542917351,sub1015,yes
IB,visible,h,-1.690830959,sub1015,yes
IB,visible,h,-2.393588416,sub1015,yes
IB,visible,h,-0.300043204,sub1015,yes
IB,visible,h,1.013168594,sub1015,yes
IB,visible,h,7.342646004,sub1015,yes
IB,visible,h,-2.01058097,sub1015,yes
IB,visible,h,-4.858104735,sub1015,yes
IB,visible,h,7.320879052,sub1015,yes
IB,visible,h,-1.882559955,sub1015,yes
IB,visible,h,7.826433053,sub1015,yes
IB,visible,h,-7.103318621,sub1015,yes
IB,visible,h,1.551980807,sub1015,yes
IB,visible,h,-1.903004292,sub1015,yes
IB,visible,h,4.284207964,sub1015,yes
IB,visible,h,2.23195834,sub1015,yes
IB,visible,h,4.660482559,sub1015,yes
IB,visible,h,0.352764762,sub1015,yes
IB,visible,h,-1.06361065,sub1015,yes
IB,visible,h,5.113107432,sub1015,yes
IB,visible,h,3.619759261,sub1015,yes
IB,visible,h,-8.146149574,sub1015,yes
IB,visible,h,-1.289310263,sub1015,yes
IB,visible,h,2.050719852,sub1015,yes
IB,visible,h,5.49037679,sub1015,yes
IB,visible,h,-1.814135242,sub1015,yes
IB,visible,h,4.371358605,sub1015,yes
IB,visible,h,-1.10278279,sub1015,yes
IB,visible,h,0.230119149,sub1015,yes
IB,visible,h,6.963451123,sub1015,yes
IB,visible,h,-3.938836121,sub1015,yes
IB,visible,h,-4.556583685,sub1015,yes
IB,visible,h,8.878765785,sub1015,yes
IB,visible,h,1.858028699,sub1015,yes
IB,visible,h,0.374302469,sub1015,yes
IB,visible,h,-1.702791658,sub1015,yes
IB,visible,h,1.305296187,sub1015,yes
IB,visible,h,2.633274127,sub1015,yes
IB,visible,h,2.427228891,sub1015,yes
IB,visible,h,7.666521306,sub1015,yes
IB,visible,h,3.168693772,sub1015,yes
IB,visible,h,5.632297321,sub1015,yes
IB,visible,h,7.644717669,sub1015,yes
IB,visible,h,7.114897433,sub1015,yes
IB,visible,h,3.118471823,sub1015,yes
IB,visible,h,2.922027602,sub1015,yes
IB,visible,h,1.532932354,sub1015,yes
IB,visible,h,-5.597040522,sub1015,yes
IB,visible,h,5.943652345,sub1015,yes
IB,visible,h,6.135377976,sub1015,yes
IB,visible,h,-5.21821441,sub1015,yes
IB,visible,h,3.073004076,sub1015,yes
IB,visible,h,-10.3976127,sub1015,yes
IB,visible,h,5.498176758,sub1015,yes
IB,visible,h,-3.253964164,sub1015,yes
IB,visible,h,-1.498981349,sub1015,yes
IB,visible,h,3.540834273,sub1015,yes
IB,visible,h,7.115684949,sub1015,yes
IB,visible,h,-2.740475838,sub1015,yes
IB,visible,h,-3.108140404,sub1015,yes
IB,visible,h,-2.523131257,sub1015,yes
IB,visible,h,-2.979765025,sub1015,yes
IB,visible,h,3.684483697,sub1015,yes
IB,visible,h,-7.695389502,sub1015,yes
IB,visible,h,0.429301252,sub1015,yes
IB,visible,h,-0.542916641,sub1015,yes
IB,visible,h,3.070315651,sub1015,yes
IB,visible,h,0.462191966,sub1015,yes
IB,visible,h,0.087725159,sub1015,yes
IB,visible,h,2.165626078,sub1015,yes
IB,visible,h,-1.190031575,sub1015,yes
IB,visible,h,0.441823303,sub1015,yes
IB,visible,h,3.664239776,sub1015,yes
IB,visible,h,-3.487324652,sub1015,yes
IB,visible,h,-0.84482031,sub1015,yes
IB,visible,h,6.994249009,sub1015,yes
IB,visible,h,-2.495861837,sub1015,yes
IB,visible,h,6.19374677,sub1015,yes
IB,visible,h,3.156583837,sub1015,yes
IB,visible,h,2.034018372,sub1015,yes
IB,visible,h,-4.178575409,sub1015,yes
IB,visible,h,3.24939863,sub1015,yes
IB,visible,h,0.073735821,sub1015,yes
IB,visible,h,5.295570265,sub1015,yes
IB,visible,h,4.648345312,sub1015,yes
IB,visible,h,-0.479739109,sub1015,yes
IB,visible,h,1.342917173,sub1015,yes
IB,visible,h,-1.483194134,sub1015,yes
IB,visible,h,-6.14666992,sub1015,yes
IB,visible,h,-5.661297441,sub1015,yes
IB,visible,h,1.225972355,sub1015,yes
IB,visible,h,-4.249010489,sub1015,yes
IB,visible,h,1.977654285,sub1015,yes
IB,visible,h,-9.843032389,sub1015,yes
IB,visible,h,3.38958371,sub1015,yes
IB,visible,h,6.874277428,sub1015,yes
IB,visible,h,-4.819367215,sub1015,yes
IB,visible,h,-0.809843899,sub1015,yes
IB,visible,h,4.64549336,sub1015,yes
IB,visible,h,-7.293419458,sub1015,yes
IB,visible,h,1.899147397,sub1015,yes
IB,visible,h,-2.85455781,sub1015,yes
IB,visible,h,-2.930064097,sub1015,yes
IB,visible,h,20.29569275,sub1015,yes
IB,visible,h,4.185588722,sub1015,yes
IB,visible,h,6.185944655,sub1015,yes
IB,visible,h,8.03334056,sub1015,yes
IB,visible,h,-5.605046138,sub1015,yes
IB,visible,h,-0.821907859,sub1015,yes
IB,visible,h,2.691078482,sub1015,yes
IB,visible,h,5.370798523,sub1015,yes
IB,visible,h,0.274734343,sub1015,yes
IB,visible,h,-1.376152599,sub1015,yes
IB,visible,h,-3.664532237,sub1015,yes
IB,visible,h,-4.042976075,sub1015,yes
IB,visible,h,5.739906838,sub1015,yes
IB,visible,h,-4.589471116,sub1015,yes
IB,visible,h,-8.495733579,sub1015,yes
IB,visible,h,0.240068356,sub1015,yes
IB,visible,h,3.307102294,sub1015,yes
IB,visible,h,-33.22602244,sub1015,yes
IB,visible,h,-7.388432136,sub1015,yes
IB,visible,h,-1.502390787,sub1015,yes
IB,visible,h,-3.073159107,sub1015,yes
IB,visible,h,8.88406972,sub1015,yes
IB,visible,h,-6.471589347,sub1015,yes
IB,visible,h,7.604731709,sub1015,yes
IB,visible,h,-11.4613584,sub1015,yes
IB,visible,h,-2.303725135,sub1015,yes
IB,visible,h,0.698582967,sub1015,yes
IB,visible,h,5.456626522,sub1015,yes
IB,visible,h,-0.353887291,sub1015,yes
IB,visible,h,11.9750189,sub1015,yes
IB,visible,h,1.059339297,sub1015,yes
IB,visible,h,3.573906842,sub1015,yes
IB,visible,h,3.901307297,sub1015,yes
IB,visible,h,8.233419713,sub1015,yes
IB,visible,h,2.376339814,sub1015,yes
IB,visible,h,0.331228034,sub1015,yes
IB,visible,h,2.519592782,sub1015,yes
IB,visible,h,2.196894821,sub1015,yes
IB,visible,h,-3.884967853,sub1015,yes
IB,visible,h,1.069903368,sub1015,yes
IB,visible,h,0.161897688,sub1015,yes
IB,visible,h,4.442168977,sub1015,yes
IB,visible,h,-0.377698133,sub1015,yes
IB,visible,h,-0.351808193,sub1015,yes
IB,visible,h,-0.656978908,sub1015,yes
IB,visible,h,1.047244431,sub1015,yes
IB,visible,h,-0.018262607,sub1015,yes
IB,visible,h,1.660635907,sub1015,yes
IB,visible,h,-12.0290221,sub1015,yes
IB,visible,h,6.93250413,sub1015,yes
IB,visible,h,9.731529095,sub1015,yes
IB,visible,h,3.450083751,sub1015,yes
IB,visible,h,-3.339218995,sub1015,yes
IB,visible,h,7.644301427,sub1015,yes
IB,visible,h,-0.578948527,sub1015,yes
IB,visible,h,1.649294148,sub1015,yes
IB,visible,h,5.78302677,sub1015,yes
IB,visible,h,-5.032507807,sub1015,yes
IB,visible,h,-4.686162648,sub1015,yes
IB,visible,h,0.550804681,sub1015,yes
IB,visible,h,-2.923790183,sub1015,yes
IB,visible,h,6.725541352,sub1015,yes
IB,visible,h,-0.056799489,sub1015,yes
IB,visible,h,6.229157675,sub1015,yes
IB,visible,h,-1.817183854,sub1015,yes
IB,visible,h,-2.052308345,sub1015,yes
IB,visible,h,0.799949636,sub1015,yes
IB,visible,h,6.368849029,sub1015,yes
IB,visible,h,-5.464572977,sub1015,yes
IB,visible,h,-2.244273053,sub1015,yes
IB,visible,h,2.148099813,sub1015,yes
IB,visible,h,0.523791106,sub1015,yes
IB,visible,h,-7.037517319,sub1015,yes
IB,visible,h,-1.071110357,sub1015,yes
IB,visible,h,-0.807125979,sub1015,yes
IB,visible,h,5.488027909,sub1015,yes
IB,visible,h,1.472371255,sub1015,yes
IB,visible,h,0.779688343,sub1015,yes
IB,visible,h,-0.056134181,sub1015,yes
IB,visible,h,-3.703643945,sub1015,yes
IB,visible,h,-3.217520763,sub1015,yes
IB,visible,h,6.178146076,sub1015,yes
IB,visible,h,-6.975177316,sub1015,yes
IB,visible,h,-5.802218576,sub1015,yes
IB,visible,h,0.1368756,sub1015,yes
IB,visible,h,2.313406173,sub1015,yes
IB,visible,h,1.464135558,sub1015,yes
IB,visible,h,1.511457374,sub1015,yes
IB,visible,h,3.790331386,sub1015,yes
IB,visible,h,7.462642881,sub1015,yes
IB,visible,h,-5.34692652,sub1016,yes
IB,visible,h,-2.157596971,sub1016,yes
IB,visible,h,7.365778622,sub1016,yes
IB,visible,h,0.667763486,sub1016,yes
IB,visible,h,3.990051743,sub1016,yes
IB,visible,h,-1.481440905,sub1016,yes
IB,visible,h,2.940773179,sub1016,yes
IB,visible,h,-4.39581089,sub1016,yes
IB,visible,h,4.252316346,sub1016,yes
IB,visible,h,10.76868332,sub1016,yes
IB,visible,h,5.055726068,sub1016,yes
IB,visible,h,9.958447403,sub1016,yes
IB,visible,h,6.553756391,sub1016,yes
IB,visible,h,2.378226012,sub1016,yes
IB,visible,h,7.845341282,sub1016,yes
IB,visible,h,2.063589333,sub1016,yes
IB,visible,h,0.858541849,sub1016,yes
IB,visible,h,-2.289420761,sub1016,yes
IB,visible,h,9.891828498,sub1016,yes
IB,visible,h,7.424345827,sub1016,yes
IB,visible,h,24.21149871,sub1016,yes
IB,visible,h,1.812061039,sub1016,yes
IB,visible,h,7.018261651,sub1016,yes
IB,visible,h,-4.793403808,sub1016,yes
IB,visible,h,-4.279687506,sub1016,yes
IB,visible,h,1.175550032,sub1016,yes
IB,visible,h,-1.580264233,sub1016,yes
IB,visible,h,13.58497575,sub1016,yes
IB,visible,h,7.567415522,sub1016,yes
IB,visible,h,1.225358815,sub1016,yes
IB,visible,h,10.11357345,sub1016,yes
IB,visible,h,4.222978763,sub1016,yes
IB,visible,h,6.447512774,sub1016,yes
IB,visible,h,16.70107319,sub1016,yes
IB,visible,h,1.011550806,sub1016,yes
IB,visible,h,8.780567837,sub1016,yes
IB,visible,h,6.284346797,sub1016,yes
IB,visible,h,11.28436563,sub1016,yes
IB,visible,h,-1.881323624,sub1016,yes
IB,visible,h,4.185232765,sub1016,yes
IB,visible,h,16.27099141,sub1016,yes
IB,visible,h,0.24157274,sub1016,yes
IB,visible,h,10.92053896,sub1016,yes
IB,visible,h,-1.055451369,sub1016,yes
IB,visible,h,3.712586607,sub1016,yes
IB,visible,h,2.644006717,sub1016,yes
IB,visible,h,8.159822605,sub1016,yes
IB,visible,h,-0.975237923,sub1016,yes
IB,visible,h,10.28251865,sub1016,yes
IB,visible,h,8.773881852,sub1016,yes
IB,visible,h,4.639472167,sub1016,yes
IB,visible,h,1.496978561,sub1016,yes
IB,visible,h,-3.778678515,sub1016,yes
IB,visible,h,2.917891216,sub1016,yes
IB,visible,h,2.172428414,sub1016,yes
IB,visible,h,0.693062363,sub1016,yes
IB,visible,h,3.053454799,sub1016,yes
IB,visible,h,4.523541909,sub1016,yes
IB,visible,h,9.00662305,sub1016,yes
IB,visible,h,0.236085492,sub1016,yes
IB,visible,h,3.494977188,sub1016,yes
IB,visible,h,-1.878361355,sub1016,yes
IB,visible,h,16.29169944,sub1016,yes
IB,visible,h,3.91844438,sub1016,yes
IB,visible,h,-2.015174557,sub1016,yes
IB,visible,h,6.598840319,sub1016,yes
IB,visible,h,4.519663855,sub1016,yes
IB,visible,h,6.709087573,sub1016,yes
IB,visible,h,3.327382157,sub1016,yes
IB,visible,h,-3.264923143,sub1016,yes
IB,visible,h,6.141245558,sub1016,yes
IB,visible,h,7.619392022,sub1016,yes
IB,visible,h,-0.150019085,sub1016,yes
IB,visible,h,-3.258786655,sub1016,yes
IB,visible,h,-5.584197236,sub1016,yes
IB,visible,h,6.623805013,sub1016,yes
IB,visible,h,12.75611654,sub1016,yes
IB,visible,h,11.8132793,sub1016,yes
IB,visible,h,3.413976626,sub1016,yes
IB,visible,h,-6.156315019,sub1016,yes
IB,visible,h,10.68308247,sub1016,yes
IB,visible,h,3.600563448,sub1016,yes
IB,visible,h,4.988607169,sub1016,yes
IB,visible,h,3.321960129,sub1016,yes
IB,visible,h,5.071555814,sub1016,yes
IB,visible,h,3.438449557,sub1016,yes
IB,visible,h,6.514451201,sub1016,yes
IB,visible,h,9.360095326,sub1016,yes
IB,visible,h,11.0273799,sub1016,yes
IB,visible,h,15.98138672,sub1016,yes
IB,visible,h,8.055530437,sub1016,yes
IB,visible,h,8.077946533,sub1016,yes
IB,visible,h,15.5180149,sub1016,yes
IB,visible,h,5.151541267,sub1016,yes
IB,visible,h,-7.164785669,sub1016,yes
IB,visible,h,1.494301101,sub1016,yes
IB,visible,h,14.45830879,sub1016,yes
IB,visible,h,-2.454211461,sub1016,yes
IB,visible,h,3.982494095,sub1016,yes
IB,visible,h,9.399854971,sub1016,yes
IB,visible,h,3.547225115,sub1016,yes
IB,visible,h,1.415311178,sub1016,yes
IB,visible,h,-1.350572879,sub1016,yes
IB,visible,h,12.05091234,sub1016,yes
IB,visible,h,3.850889017,sub1016,yes
IB,visible,h,12.1429306,sub1016,yes
IB,visible,h,7.827261888,sub1016,yes
IB,visible,h,6.648831745,sub1016,yes
IB,visible,h,10.15365862,sub1016,yes
IB,visible,h,1.030988311,sub1016,yes
IB,visible,h,13.59718018,sub1016,yes
IB,visible,h,-6.149560463,sub1016,yes
IB,visible,h,1.311297083,sub1016,yes
IB,visible,h,3.395541285,sub1016,yes
IB,visible,h,4.381858411,sub1016,yes
IB,visible,h,9.963178903,sub1016,yes
IB,visible,h,8.360555361,sub1016,yes
IB,visible,h,4.468501615,sub1016,yes
IB,visible,h,-10.87499908,sub1016,yes
IB,visible,h,-4.230095671,sub1016,yes
IB,visible,h,3.291293405,sub1016,yes
IB,visible,h,-9.329779457,sub1016,yes
IB,visible,h,10.29207819,sub1016,yes
IB,visible,h,8.133741253,sub1016,yes
IB,visible,h,-1.605371283,sub1016,yes
IB,visible,h,5.013770941,sub1016,yes
IB,visible,h,6.821022215,sub1016,yes
IB,visible,h,-2.435627982,sub1016,yes
IB,visible,h,13.15116646,sub1016,yes
IB,visible,h,2.458921835,sub1016,yes
IB,visible,h,6.361904646,sub1016,yes
IB,visible,h,-3.105274699,sub1016,yes
IB,visible,h,9.224867225,sub1016,yes
IB,visible,h,8.747035485,sub1016,yes
IB,visible,h,9.674501065,sub1016,yes
IB,visible,h,-2.519911425,sub1016,yes
IB,visible,h,11.26161697,sub1016,yes
IB,visible,h,8.744454331,sub1016,yes
IB,visible,h,1.696977126,sub1016,yes
IB,visible,h,7.647467394,sub1016,yes
IB,visible,h,3.937406952,sub1016,yes
IB,visible,h,-5.082795415,sub1016,yes
IB,visible,h,1.07214664,sub1016,yes
IB,visible,h,1.510768713,sub1016,yes
IB,visible,h,-1.331841716,sub1016,yes
IB,visible,h,4.535257527,sub1016,yes
IB,visible,h,-3.942607426,sub1016,yes
IB,visible,h,-6.32867528,sub1016,yes
IB,visible,h,-5.899815857,sub1016,yes
IB,visible,h,5.524037399,sub1016,yes
IB,visible,h,-6.711873836,sub1016,yes
IB,visible,h,-2.624218178,sub1016,yes
IB,visible,h,2.399576377,sub1016,yes
IB,visible,h,4.398192635,sub1016,yes
IB,visible,h,3.620206384,sub1016,yes
IB,visible,h,12.01397545,sub1016,yes
IB,visible,h,2.189998519,sub1016,yes
IB,visible,h,2.811594232,sub1016,yes
IB,visible,h,0.881501226,sub1016,yes
IB,visible,h,0.271607679,sub1016,yes
IB,visible,h,4.159598565,sub1016,yes
IB,visible,h,4.550724187,sub1016,yes
IB,visible,h,5.023451932,sub1016,yes
IB,visible,h,7.796447571,sub1016,yes
IB,visible,h,-4.222918388,sub1016,yes
IB,visible,h,8.4006887,sub1016,yes
IB,visible,h,5.60432639,sub1016,yes
IB,visible,h,2.45131642,sub1016,yes
IB,visible,h,0.06797601,sub1016,yes
IB,visible,h,9.177038168,sub1016,yes
IB,visible,h,8.264915598,sub1016,yes
IB,visible,h,-0.662807364,sub1016,yes
IB,visible,h,4.13235948,sub1016,yes
IB,visible,h,-6.495565534,sub1016,yes
IB,visible,h,3.866704712,sub1016,yes
IB,visible,h,-0.167776573,sub1016,yes
IB,visible,h,13.40675901,sub1016,yes
IB,visible,h,9.563548259,sub1016,yes
IB,visible,h,-7.795627573,sub1016,yes
IB,visible,h,-1.597254629,sub1016,yes
IB,visible,h,2.101638729,sub1016,yes
IB,visible,h,7.220300775,sub1016,yes
IB,visible,h,11.87707086,sub1016,yes
IB,visible,h,6.085190269,sub1016,yes
IB,visible,h,6.367233339,sub1016,yes
IB,visible,h,-0.315865504,sub1016,yes
IB,visible,h,5.257384681,sub1016,yes
IB,visible,h,3.992594556,sub1016,yes
IB,visible,h,1.935790933,sub1016,yes
IB,visible,h,8.40028862,sub1016,yes
IB,visible,h,12.18649986,sub1016,yes
IB,visible,h,21.63198361,sub1016,yes
IB,visible,h,9.90859308,sub1016,yes
IB,visible,h,-1.842119434,sub1016,yes
IB,visible,h,8.194051204,sub1016,yes
IB,visible,h,10.16001947,sub1016,yes
IB,visible,h,4.646456625,sub1016,yes
IB,visible,h,-2.116697123,sub1016,yes
IB,visible,h,5.548854104,sub1016,yes
IB,visible,h,12.53676476,sub1016,yes
IB,visible,h,3.889531136,sub1016,yes
IB,visible,h,8.37154571,sub1016,yes
IB,visible,h,8.455112661,sub1016,yes
IB,visible,h,9.079422926,sub1016,yes
IB,visible,h,1.87585589,sub1016,yes
IB,visible,h,-2.935297375,sub1016,yes
IB,visible,h,3.012529207,sub1016,yes
IB,visible,h,1.968659871,sub11,yes
IB,visible,h,3.913794687,sub11,yes
IB,visible,h,-2.476555056,sub11,yes
IB,visible,h,7.177612078,sub11,yes
IB,visible,h,-5.663850793,sub11,yes
IB,visible,h,-4.429086397,sub11,yes
IB,visible,h,0.42103041,sub11,yes
IB,visible,h,-7.251823985,sub11,yes
IB,visible,h,0.477162656,sub11,yes
IB,visible,h,-4.520821193,sub11,yes
IB,visible,h,7.564282527,sub11,yes
IB,visible,h,1.470752785,sub11,yes
IB,visible,h,-2.430788251,sub11,yes
IB,visible,h,3.354702503,sub11,yes
IB,visible,h,4.28229819,sub11,yes
IB,visible,h,5.41247702,sub11,yes
IB,visible,h,-0.698056771,sub11,yes
IB,visible,h,-1.270358284,sub11,yes
IB,visible,h,-12.79891246,sub11,yes
IB,visible,h,-5.22020146,sub11,yes
IB,visible,h,8.77579628,sub11,yes
IB,visible,h,3.80204081,sub11,yes
IB,visible,h,6.785235892,sub11,yes
IB,visible,h,1.268112694,sub11,yes
IB,visible,h,-3.190054492,sub11,yes
IB,visible,h,6.552700948,sub11,yes
IB,visible,h,8.36606604,sub11,yes
IB,visible,h,1.301213156,sub11,yes
IB,visible,h,-0.677046336,sub11,yes
IB,visible,h,0.700972551,sub11,yes
IB,visible,h,5.09909694,sub11,yes
IB,visible,h,1.296940165,sub11,yes
IB,visible,h,2.581935772,sub11,yes
IB,visible,h,8.41642061,sub11,yes
IB,visible,h,4.75504883,sub11,yes
IB,visible,h,2.784845839,sub11,yes
IB,visible,h,8.797020897,sub11,yes
IB,visible,h,-2.30314223,sub11,yes
IB,visible,h,-3.391648249,sub11,yes
IB,visible,h,3.869481632,sub11,yes
IB,visible,h,0.729083669,sub11,yes
IB,visible,h,0.486941675,sub11,yes
IB,visible,h,2.542742528,sub11,yes
IB,visible,h,-5.890373341,sub11,yes
IB,visible,h,-5.841102687,sub11,yes
IB,visible,h,3.848308758,sub11,yes
IB,visible,h,7.565660471,sub11,yes
IB,visible,h,3.677224629,sub11,yes
IB,visible,h,2.622565471,sub11,yes
IB,visible,h,-2.891136572,sub11,yes
IB,visible,h,-0.30609205,sub11,yes
IB,visible,h,5.223669218,sub11,yes
IB,visible,h,3.090273685,sub11,yes
IB,visible,h,-0.937339178,sub11,yes
IB,visible,h,13.7418236,sub11,yes
IB,visible,h,6.583077571,sub11,yes
IB,visible,h,8.897754384,sub11,yes
IB,visible,h,12.22884087,sub11,yes
IB,visible,h,0.065047618,sub11,yes
IB,visible,h,8.45250513,sub11,yes
IB,visible,h,4.644088818,sub11,yes
IB,visible,h,5.642051139,sub11,yes
IB,visible,h,4.515288355,sub11,yes
IB,visible,h,-0.263644514,sub11,yes
IB,visible,h,8.003706247,sub11,yes
IB,visible,h,7.393098725,sub11,yes
IB,visible,h,-1.248875904,sub11,yes
IB,visible,h,4.399663085,sub11,yes
IB,visible,h,-2.20127972,sub11,yes
IB,visible,h,5.319193711,sub11,yes
IB,visible,h,3.631867761,sub11,yes
IB,visible,h,0.349144318,sub11,yes
IB,visible,h,-1.253407068,sub11,yes
IB,visible,h,-5.47641053,sub11,yes
IB,visible,h,6.170562944,sub11,yes
IB,visible,h,0.801803438,sub11,yes
IB,visible,h,8.544025812,sub11,yes
IB,visible,h,-1.1707032,sub11,yes
IB,visible,h,-0.240979721,sub11,yes
IB,visible,h,13.60187095,sub11,yes
IB,visible,h,4.713758963,sub11,yes
IB,visible,h,3.391422893,sub11,yes
IB,visible,h,7.385479629,sub11,yes
IB,visible,h,5.802231129,sub11,yes
IB,visible,h,4.977263184,sub11,yes
IB,visible,h,1.199417681,sub11,yes
IB,visible,h,6.984423944,sub11,yes
IB,visible,h,4.09078797,sub11,yes
IB,visible,h,-11.27620858,sub11,yes
IB,visible,h,-3.347453504,sub11,yes
IB,visible,h,8.309625422,sub11,yes
IB,visible,h,3.500684966,sub11,yes
IB,visible,h,5.0542516,sub11,yes
IB,visible,h,1.746600981,sub11,yes
IB,visible,h,9.648723697,sub11,yes
IB,visible,h,-0.999145152,sub11,yes
IB,visible,h,9.510954766,sub11,yes
IB,visible,h,-0.571199418,sub11,yes
IB,visible,h,7.577533589,sub11,yes
IB,visible,h,-5.057134045,sub11,yes
IB,visible,h,5.724448012,sub11,yes
IB,visible,h,0.788802201,sub11,yes
IB,visible,h,1.595568975,sub11,yes
IB,visible,h,0.004383456,sub11,yes
IB,visible,h,10.65580975,sub11,yes
IB,visible,h,4.80032008,sub11,yes
IB,visible,h,7.532567761,sub11,yes
IB,visible,h,3.790449295,sub11,yes
IB,visible,h,2.425561307,sub11,yes
IB,visible,h,6.052865042,sub11,yes
IB,visible,h,-7.467760018,sub11,yes
IB,visible,h,12.67183753,sub11,yes
IB,visible,h,2.473150638,sub11,yes
IB,visible,h,8.175136709,sub11,yes
IB,visible,h,-5.192410358,sub11,yes
IB,visible,h,1.213311977,sub11,yes
IB,visible,h,-15.50308498,sub11,yes
IB,visible,h,-0.331415215,sub11,yes
IB,visible,h,6.907136699,sub11,yes
IB,visible,h,5.997366347,sub11,yes
IB,visible,h,11.10733451,sub11,yes
IB,visible,h,1.187082783,sub11,yes
IB,visible,h,8.280641604,sub11,yes
IB,visible,h,10.058756,sub11,yes
IB,visible,h,0.423554567,sub11,yes
IB,visible,h,-18.37067535,sub11,yes
IB,visible,h,-1.71681524,sub11,yes
IB,visible,h,-4.683950625,sub11,yes
IB,visible,h,3.833373144,sub11,yes
IB,visible,h,8.040249764,sub11,yes
IB,visible,h,3.061191857,sub11,yes
IB,visible,h,1.644166965,sub11,yes
IB,visible,h,-1.061134592,sub11,yes
IB,visible,h,11.28135753,sub11,yes
IB,visible,h,6.928177309,sub11,yes
IB,visible,h,-0.666393247,sub11,yes
IB,visible,h,12.77037528,sub11,yes
IB,visible,h,3.070906081,sub11,yes
IB,visible,h,0.74310117,sub11,yes
IB,visible,h,5.412506895,sub11,yes
IB,visible,h,1.766247206,sub11,yes
IB,visible,h,4.823684604,sub11,yes
IB,visible,h,5.946381165,sub11,yes
IB,visible,h,0.763473263,sub11,yes
IB,visible,h,6.402725213,sub11,yes
IB,visible,h,3.618731616,sub11,yes
IB,visible,h,4.469221442,sub11,yes
IB,visible,h,3.697145219,sub11,yes
IB,visible,h,1.78326441,sub11,yes
IB,visible,h,1.547162051,sub11,yes
IB,visible,h,3.557424313,sub11,yes
IB,visible,h,2.655827527,sub11,yes
IB,visible,h,0.54845505,sub11,yes
IB,visible,h,3.882034921,sub11,yes
IB,visible,h,2.969737464,sub11,yes
IB,visible,h,-0.442157639,sub11,yes
IB,visible,h,7.604813024,sub11,yes
IB,visible,h,-1.337986145,sub11,yes
IB,visible,h,-0.829790904,sub11,yes
IB,visible,h,0.159352835,sub11,yes
IB,visible,h,6.021327374,sub11,yes
IB,visible,h,6.356228091,sub11,yes
IB,visible,h,-14.80886932,sub11,yes
IB,visible,h,-4.232547835,sub11,yes
IB,visible,h,5.964977322,sub11,yes
IB,visible,h,14.38799563,sub11,yes
IB,visible,h,4.993128297,sub11,yes
IB,visible,h,3.104556212,sub11,yes
IB,visible,h,4.155104301,sub11,yes
IB,visible,h,9.878989862,sub11,yes
IB,visible,h,-1.958188554,sub11,yes
IB,visible,h,-0.08398874,sub11,yes
IB,visible,h,9.889110695,sub11,yes
IB,visible,h,-0.137588675,sub11,yes
IB,visible,h,2.023159838,sub11,yes
IB,visible,h,-15.18584375,sub11,yes
IB,visible,h,-5.708441514,sub11,yes
